change_id,tags
676_change2,+Cohesion|+Coupling|+Complexity|+Size|HighHunksCount|MajorContributor|RenameRefactoring
676_change1,+Cohesion|+Coupling|+Complexity|+Size|LowChangeSet|LowCodeChurn|MajorContributor
678_change1,HighHunksCount|+Contributor|MinorContributor
680_change1,HighHunksCount|+Contributor|MinorContributor
681_change2,HighHunksCount|+Contributor|MinorContributor
681_change1,-Coupling|LowCodeChurn|+Contributor|MinorContributor
682_change2,+Contributor|MinorContributor
682_change1,LowCodeChurn|+Contributor|MinorContributor
685_change3,LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
685_change2,+Contributor|MinorContributor
685_change1,-Coupling|LowCodeChurn|+Contributor|MinorContributor
686_change2,HighHunksCount|+Contributor|MinorContributor
686_change1,-Coupling|LowCodeChurn|+Contributor|MinorContributor
687_change3,LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
687_change2,+Contributor|MinorContributor
687_change1,-Coupling|LowCodeChurn|+Contributor|MinorContributor
688_change3,HighHunksCount|+Contributor|MinorContributor
688_change2,-Coupling|LowCodeChurn|+Contributor|MinorContributor
688_change1,-Size|LowChangeSet|MajorContributor
691_change3,HighHunksCount|+Contributor|MinorContributor
691_change2,-Coupling|LowCodeChurn|+Contributor|MinorContributor
691_change1,-Size|LowChangeSet|MajorContributor
693_change3,LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
693_change2,+Contributor|MinorContributor
693_change1,-Coupling|LowCodeChurn|+Contributor|MinorContributor
694_change3,LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
694_change2,+Contributor|MinorContributor
694_change1,-Coupling|LowCodeChurn|+Contributor|MinorContributor
697_change1,LowCodeChurn|+Contributor|MinorContributor
699_change2,LowCodeChurn|+Contributor|MinorContributor
699_change1,-Cohesion|-Coupling|-Complexity|-Size|LowChangeSet|+Contributor|MinorContributor
701_change1,+Cohesion|-Coupling|-Complexity|-Size|LowChangeSet|+Contributor|MinorContributor
703_change1,+Cohesion|+Coupling|+Complexity|+Size|HighHunksCount|MajorContributor
708_change1,+Cohesion|+Coupling|+Complexity|+Size|MajorContributor
709_change3,-Coupling|LowCodeChurn|+Contributor|MinorContributor
709_change2,-Size|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
709_change1,+Cohesion|+Coupling|+Complexity|+Size|MajorContributor
710_change2,-Coupling|HighHunksCount|+Contributor|MinorContributor
710_change1,HighHunksCount|LowCodeChurn|+Contributor|MinorContributor
713_change2,-Coupling|-Size|LowChangeSet|LowCodeChurn|MajorContributor
713_change1,-Cohesion|-Coupling|-Complexity|-Size|LowChangeSet|LowCodeChurn|MajorContributor
716_change1,-Coupling|HighHunksCount|+Contributor|MinorContributor
721_change1,HighHunksCount|LowCodeChurn|+Contributor|MajorContributor
722_change1,-Cohesion|-Coupling|-Complexity|-Size|LowChangeSet|+Contributor|MinorContributor
723_change1,-Coupling|LowCodeChurn|+Contributor|MinorContributor
724_change3,+Contributor|MinorContributor
724_change2,-Coupling|-Size|LowChangeSet|HighHunksCount|MajorContributor
724_change1,+Cohesion|+Coupling|+Complexity|+Size|HighHunksCount|MajorContributor
726_change1,+Cohesion|+Coupling|+Complexity|+Size|MajorContributor
727_change3,LowCodeChurn|+Contributor|MinorContributor
727_change2,-Cohesion|-Coupling|-Complexity|-Size|LowChangeSet|+Contributor|MinorContributor
727_change1,+Cohesion|+Complexity|+Size|MajorContributor
729_change1,-Coupling|LowCodeChurn|+Contributor|MinorContributor
734_change2,LowCodeChurn|+Contributor|MinorContributor
734_change1,+Cohesion|-Coupling|-Complexity|-Size|LowChangeSet|+Contributor|MinorContributor
737_change1,LowCodeChurn|+Contributor|MinorContributor
738_change2,-Cohesion|-Coupling|-Complexity|-Size|LowChangeSet|+Contributor|MinorContributor
738_change1,LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor|RenameRefactoring
743_change3,LowCodeChurn|+Contributor|MinorContributor
743_change2,-Cohesion|-Coupling|-Complexity|-Size|LowChangeSet|+Contributor|MinorContributor
743_change1,+Cohesion|+Coupling|+Complexity|+Size|MajorContributor
745_change2,-Cohesion|-Coupling|-Complexity|-Size|LowChangeSet|+Contributor|MinorContributor
745_change1,+Cohesion|+Coupling|+Complexity|+Size|LowChangeSet|LowCodeChurn|+Contributor|MajorContributor
746_change2,-Coupling|HighHunksCount|+Contributor|MinorContributor
746_change1,HighHunksCount|LowCodeChurn|+Contributor|MinorContributor
747_change5,+Cohesion|+Coupling|+Complexity|+Size|LowChangeSet|LowCodeChurn|MajorContributor
747_change4,-Coupling|+Contributor|MinorContributor
747_change3,LowCodeChurn|+Contributor|MinorContributor
747_change2,-Size|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
747_change1,-Size|LowChangeSet|HighHunksCount|MajorContributor
750_change1,-Size|LowChangeSet|LowCodeChurn|MajorContributor
751_change2,LowCodeChurn|+Contributor|MinorContributor
751_change1,-Cohesion|-Coupling|-Complexity|-Size|LowChangeSet|+Contributor|MinorContributor
752_change1,+Contributor|MinorContributor
757_change1,-Coupling|+Contributor|MinorContributor
758_change2,-Coupling|-Size|LowChangeSet|MajorContributor
758_change1,-Cohesion|+Coupling|+Complexity|+Size|HighHunksCount|MajorContributor
760_change1,-Cohesion|-Coupling|-Complexity|-Size|LowChangeSet|+Contributor|MinorContributor
762_change2,LowCodeChurn|+Contributor|MinorContributor
762_change1,+Cohesion|+Complexity|+Size|MajorContributor
768_change4,-Coupling|+Contributor|MinorContributor
768_change3,LowCodeChurn|+Contributor|MinorContributor
768_change2,-Size|LowChangeSet|HighHunksCount|MajorContributor
768_change1,+Cohesion|+Coupling|+Complexity|+Size|HighHunksCount|MajorContributor
769_change1,+Contributor|MinorContributor
771_change1,-Cohesion|-Coupling|-Complexity|-Size|LowChangeSet|+Contributor|MinorContributor
779_change2,-Cohesion|-Coupling|-Complexity|-Size|LowChangeSet|+Contributor|MinorContributor
779_change1,+Size|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
780_change4,-Cohesion|+Coupling|+Complexity|+Size|LowChangeSet|LowCodeChurn|MajorContributor
780_change3,-Coupling|LowCodeChurn|+Contributor|MinorContributor
780_change2,-Size|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
780_change1,-Size|LowChangeSet|MajorContributor
781_change2,LowChangeSet|LowCodeChurn|MajorContributor
781_change1,+Complexity|+Size|MajorContributor
782_change1,LowCodeChurn|+Contributor|MinorContributor
783_change1,-Coupling|+Contributor|MinorContributor
784_change2,-Coupling|HighHunksCount|+Contributor|MinorContributor
784_change1,HighHunksCount|LowCodeChurn|+Contributor|MajorContributor
785_change2,LowCodeChurn|+Contributor|MinorContributor
785_change1,-Cohesion|+Coupling|+Complexity|+Size|MajorContributor
786_change2,LowCodeChurn|+Contributor|MinorContributor
786_change1,-Cohesion|+Coupling|+Complexity|+Size|MajorContributor
787_change2,-Coupling|+Contributor|MinorContributor
787_change1,HighHunksCount|LowCodeChurn|+Contributor|MinorContributor
788_change1,LowCodeChurn|+Contributor|MinorContributor
789_change1,HighHunksCount|LowCodeChurn|+Contributor|MinorContributor
790_change1,HighHunksCount|LowCodeChurn|+Contributor|MajorContributor
791_change2,HighHunksCount|LowCodeChurn|+Contributor|MajorContributor
791_change1,+Cohesion|+Coupling|+Complexity|+Size|MajorContributor
792_change1,LowCodeChurn|+Contributor|MinorContributor
793_change2,HighHunksCount|LowCodeChurn|+Contributor|MinorContributor
793_change1,+Cohesion|+Coupling|+Complexity|+Size|MajorContributor
794_change1,HighHunksCount|LowCodeChurn|+Contributor|MajorContributor
797_change1,+Cohesion|+Coupling|+Complexity|+Size|HighHunksCount|MajorContributor
798_change1,-Coupling|+Contributor|MinorContributor
801_change1,HighHunksCount|LowCodeChurn|+Contributor|MinorContributor
802_change1,HighHunksCount|LowCodeChurn|+Contributor|MinorContributor
804_change1,+Cohesion|+Complexity|+Size|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
807_change2,-Coupling|HighHunksCount|+Contributor|MajorContributor
807_change1,+Cohesion|+Coupling|+Complexity|+Size|HighHunksCount|MajorContributor
808_change1,-Coupling|HighHunksCount|+Contributor|MinorContributor
809_change1,HighHunksCount|LowCodeChurn|+Contributor|MinorContributor
811_change2,+Contributor|MinorContributor
811_change1,LowCodeChurn|+Contributor|MinorContributor
812_change2,-Coupling|HighHunksCount|+Contributor|MinorContributor
812_change1,HighHunksCount|LowCodeChurn|+Contributor|MinorContributor
814_change2,-Coupling|HighHunksCount|+Contributor|MajorContributor
814_change1,HighHunksCount|LowCodeChurn|+Contributor|MinorContributor
815_change2,-Coupling|+Contributor|MinorContributor
815_change1,HighHunksCount|LowCodeChurn|+Contributor|MajorContributor
817_change2,-Coupling|+Contributor|MinorContributor
817_change1,LowCodeChurn|+Contributor|MinorContributor
819_change2,+Contributor|MinorContributor
819_change1,HighHunksCount|LowCodeChurn|+Contributor|MajorContributor
820_change3,-Coupling|+Contributor|MinorContributor
820_change2,HighHunksCount|LowCodeChurn|+Contributor|MinorContributor
820_change1,-Cohesion|+Complexity|+Size|HighHunksCount|MajorContributor
821_change2,+Contributor|MinorContributor
821_change1,LowCodeChurn|+Contributor|MajorContributor
824_change1,LowCodeChurn|+Contributor|MajorContributor
826_change1,LowCodeChurn|+Contributor|MajorContributor
827_change1,LowCodeChurn|+Contributor|MinorContributor
828_change1,HighHunksCount|LowCodeChurn|+Contributor|MinorContributor
829_change2,HighHunksCount|+Contributor|MinorContributor
829_change1,LowCodeChurn|+Contributor|MinorContributor
830_change1,-Coupling|HighHunksCount|+Contributor|MinorContributor
831_change1,LowCodeChurn|+Contributor|MinorContributor
832_change1,LowCodeChurn|+Contributor|MinorContributor
833_change1,LowCodeChurn|+Contributor|MinorContributor
835_change9,LowChangeSet|LowCodeChurn|MajorContributor
835_change8,LowChangeSet|MajorContributor
835_change7,-Cohesion|+Complexity|+Size|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
835_change6,+Size|LowChangeSet|LowCodeChurn|MajorContributor
835_change5,+Cohesion|+Complexity|+Size|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
835_change4,+Complexity|+Size|LowChangeSet|HighHunksCount|MajorContributor
835_change3,+Size|LowChangeSet|LowCodeChurn|MajorContributor
835_change2,+Size|LowChangeSet|LowCodeChurn|MajorContributor
835_change1,+Size|LowChangeSet|LowCodeChurn|MajorContributor
836_change1,LowChangeSet|LowCodeChurn|MajorContributor
837_change2,-Coupling|+Contributor|MinorContributor
837_change1,LowCodeChurn|+Contributor|MinorContributor
838_change2,HighHunksCount|LowCodeChurn|+Contributor|MajorContributor
838_change1,+Size|HighHunksCount|MajorContributor
839_change1,HighHunksCount|LowCodeChurn|+Contributor|MajorContributor
842_change1,-Coupling|+Contributor|MinorContributor
843_change1,LowCodeChurn|+Contributor|MinorContributor
845_change3,+Cohesion|+Coupling|+Complexity|+Size|LowCodeChurn|MajorContributor
845_change2,HighHunksCount|+Contributor|MajorContributor
845_change1,HighHunksCount|LowCodeChurn|+Contributor|MajorContributor
846_change1,LowCodeChurn|+Contributor|MinorContributor
847_change2,-Coupling|HighHunksCount|+Contributor|MinorContributor
847_change1,HighHunksCount|LowCodeChurn|+Contributor|MinorContributor
849_change1,HighHunksCount|LowCodeChurn|+Contributor|MajorContributor
850_change1,HighHunksCount|LowCodeChurn|+Contributor|MinorContributor
853_change1,HighHunksCount|LowCodeChurn|+Contributor|MajorContributor
876_change1,+Cohesion|+Complexity|+Size|LowChangeSet|MajorContributor
904_change2,-Cohesion|-Coupling|-Complexity|-Size|LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
904_change1,-Cohesion|-Complexity|-Size|LowChangeSet|LowCodeChurn|MinorContributor
905_change2,-Cohesion|-Coupling|-Complexity|-Size|LowChangeSet|MajorContributor
905_change1,-Coupling|MajorContributor
906_change1,HighHunksCount|LowCodeChurn|+Contributor|MajorContributor
907_change1,HighHunksCount|+Contributor|MinorContributor
908_change3,-Coupling|+Contributor|MinorContributor
908_change2,HighHunksCount|+Contributor|MinorContributor
908_change1,-Cohesion|+Complexity|+Size|MajorContributor
909_change1,-Coupling|+Contributor|MinorContributor
910_change2,+Coupling|LowCodeChurn|MajorContributor
910_change1,-Coupling|+Contributor|MinorContributor
911_change3,-Coupling|+Contributor|MinorContributor
911_change2,HighHunksCount|+Contributor|MinorContributor
911_change1,-Cohesion|+Complexity|+Size|MajorContributor
912_change1,+Coupling|LowCodeChurn|MajorContributor
913_change2,+Coupling|LowCodeChurn|MajorContributor
913_change1,-Coupling|+Contributor|MinorContributor
914_change2,HighHunksCount|+Contributor|MinorContributor
914_change1,HighHunksCount|+Contributor|MinorContributor
915_change3,-Coupling|HighHunksCount|+Contributor|MinorContributor
915_change2,+Contributor|MinorContributor
915_change1,+Cohesion|-Coupling|+Complexity|+Size|MajorContributor
916_change2,-Coupling|+Contributor|MinorContributor
916_change1,HighHunksCount|+Contributor|MinorContributor
917_change6,+Cohesion|+Coupling|+Complexity|+Size|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
917_change5,-Coupling|+Contributor|MinorContributor
917_change4,+Size|HighHunksCount|+Contributor|MinorContributor
917_change3,LowChangeSet|MajorContributor
917_change2,LowChangeSet|MajorContributor
917_change1,+Cohesion|+Complexity|+Size|MajorContributor
918_change2,HighHunksCount|+Contributor|MinorContributor
918_change1,HighHunksCount|+Contributor|MinorContributor
921_change2,-Complexity|-Size|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor|ExtractionRefactoring|RenameRefactoring
921_change1,+Contributor|MinorContributor
923_change1,+Cohesion|+Complexity|+Size|LowChangeSet|LowCodeChurn|MajorContributor
924_change8,-Coupling|HighHunksCount|+Contributor|MinorContributor
924_change7,HighHunksCount|+Contributor|MinorContributor
924_change6,-Size|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
924_change5,+Coupling|-Size|LowChangeSet|HighHunksCount|MajorContributor
924_change4,LowChangeSet|MajorContributor
924_change3,+Cohesion|-Coupling|-Complexity|-Size|LowChangeSet|HighHunksCount|+Contributor|MinorContributor
924_change2,-Cohesion|+Complexity|+Size|LowChangeSet|LowCodeChurn|MajorContributor
924_change1,-Size|LowChangeSet|LowCodeChurn|MajorContributor
925_change2,HighHunksCount|+Contributor|MinorContributor
925_change1,-Cohesion|-Coupling|LowChangeSet|+Contributor|MinorContributor
927_change2,+Contributor|MinorContributor
927_change1,+Cohesion|-Coupling|+Complexity|+Size|MajorContributor
928_change1,+Coupling|LowCodeChurn|MajorContributor
929_change1,HighHunksCount|+Contributor|MinorContributor
930_change3,+Cohesion|+Coupling|+Complexity|+Size|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
930_change2,-Coupling|+Contributor|MinorContributor
930_change1,LowChangeSet|HighHunksCount|MajorContributor
931_change1,HighHunksCount|+Contributor|MinorContributor
932_change2,-Coupling|HighHunksCount|+Contributor|MinorContributor
932_change1,-Cohesion|+Coupling|+Complexity|+Size|MajorContributor
933_change3,HighHunksCount|+Contributor|MinorContributor
933_change2,-Coupling|+Complexity|LowChangeSet|LowCodeChurn|MajorContributor
933_change1,-Cohesion|+Complexity|+Size|MajorContributor
934_change3,+Cohesion|+Coupling|+Complexity|+Size|LowChangeSet|LowCodeChurn|MajorContributor
934_change2,HighHunksCount|+Contributor|MinorContributor
934_change1,+Complexity|+Size|LowChangeSet|LowCodeChurn|MajorContributor
935_change2,HighHunksCount|+Contributor|MinorContributor
935_change1,-Coupling|+Complexity|LowChangeSet|LowCodeChurn|MajorContributor
936_change2,HighHunksCount|+Contributor|MinorContributor
936_change1,-Cohesion|+Complexity|+Size|MajorContributor
937_change3,+Coupling|LowCodeChurn|MajorContributor
937_change2,-Coupling|+Contributor|MinorContributor
937_change1,HighHunksCount|+Contributor|MinorContributor
938_change3,-Coupling|HighHunksCount|+Contributor|MinorContributor
938_change2,-Size|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
938_change1,+Cohesion|+Complexity|+Size|MajorContributor
939_change2,-Coupling|-Size|LowChangeSet|LowCodeChurn|MajorContributor
939_change1,+Coupling|+Complexity|+Size|LowChangeSet|MajorContributor
940_change2,+Contributor|MinorContributor
940_change1,+Cohesion|+Coupling|+Complexity|+Size|MajorContributor
941_change2,-Coupling|HighHunksCount|+Contributor|MinorContributor
941_change1,+Cohesion|+Coupling|+Complexity|+Size|MajorContributor
942_change1,MajorContributor
943_change2,+Cohesion|+Complexity|+Size|LowChangeSet|MajorContributor
943_change1,+Cohesion|+Complexity|+Size|HighHunksCount|MajorContributor
944_change1,+Cohesion|+Coupling|+Complexity|+Size|HighHunksCount|MajorContributor
945_change2,-Size|LowChangeSet|MajorContributor
945_change1,+Cohesion|+Coupling|+Complexity|+Size|MajorContributor
947_change2,-Coupling|-Size|LowChangeSet|LowCodeChurn|MajorContributor
947_change1,+Coupling|+Complexity|+Size|MajorContributor
948_change1,+Cohesion|+Complexity|+Size|MajorContributor
949_change3,HighHunksCount|+Contributor|MinorContributor
949_change2,-Size|LowChangeSet|LowCodeChurn|MajorContributor
949_change1,-Size|LowChangeSet|MajorContributor
950_change2,-Coupling|-Size|LowChangeSet|MajorContributor
950_change1,+Cohesion|+Coupling|+Complexity|+Size|MajorContributor
951_change3,-Coupling|HighHunksCount|+Contributor|MinorContributor
951_change2,-Size|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
951_change1,+Cohesion|+Complexity|+Size|MajorContributor
952_change2,-Coupling|-Size|LowChangeSet|LowCodeChurn|MajorContributor
952_change1,-Cohesion|+Coupling|+Complexity|+Size|MajorContributor
953_change1,+Cohesion|+Complexity|+Size|MajorContributor
955_change2,-Coupling|+Contributor|MinorContributor
955_change1,LowChangeSet|MajorContributor
956_change2,+Coupling|+Complexity|+Size|+Inheritance|+Contributor|MajorContributor
956_change1,+Coupling|+Size|+Inheritance|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
957_change1,LowChangeSet|LowCodeChurn|MajorContributor
958_change2,-Size|LowChangeSet|LowCodeChurn|MajorContributor
958_change1,+Cohesion|+Coupling|+Complexity|+Size|LowChangeSet|LowCodeChurn|MajorContributor
960_change5,LowChangeSet|LowCodeChurn|MajorContributor
960_change4,-Coupling|HighHunksCount|+Contributor|MinorContributor
960_change3,HighHunksCount|LowCodeChurn|MajorContributor
960_change2,LowChangeSet|HighHunksCount|MajorContributor
960_change1,+Coupling|-Size|LowChangeSet|HighHunksCount|MajorContributor
961_change1,-Coupling|+Contributor|MinorContributor
962_change1,LowChangeSet|LowCodeChurn|MajorContributor
963_change1,LowChangeSet|LowCodeChurn|MajorContributor
964_change1,LowChangeSet|LowCodeChurn|MajorContributor
974_change28,-Coupling|HighHunksCount|+Contributor|MinorContributor
974_change27,+Coupling|+Complexity|+Size|+Inheritance|LowChangeSet|MajorContributor
974_change26,-Complexity|-Size|LowChangeSet|HighHunksCount|MajorContributor
974_change25,LowChangeSet|MajorContributor
974_change24,HighHunksCount|MajorContributor
974_change23,LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
974_change22,LowChangeSet|MajorContributor
974_change21,LowChangeSet|HighHunksCount|MajorContributor
974_change20,-Coupling|-Complexity|-Size|HighHunksCount|LowCodeChurn|MajorContributor
974_change19,LowChangeSet|LowCodeChurn|MajorContributor
974_change18,-Coupling|LowChangeSet|HighHunksCount|MajorContributor
974_change17,LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
974_change16,+Coupling|LowChangeSet|MajorContributor
974_change15,+Coupling|LowChangeSet|LowCodeChurn|MajorContributor
974_change14,LowChangeSet|LowCodeChurn|MajorContributor
974_change13,+Coupling|LowChangeSet|LowCodeChurn|MajorContributor
974_change12,+Coupling|+Inheritance|LowChangeSet|LowCodeChurn|MajorContributor
974_change11,+Coupling|LowChangeSet|MajorContributor
974_change10,+Coupling|LowChangeSet|LowCodeChurn|MajorContributor
974_change9,+Coupling|+Inheritance|LowChangeSet|LowCodeChurn|MajorContributor
974_change8,+Coupling|+Complexity|+Size|LowChangeSet|LowCodeChurn|MajorContributor
974_change7,+Coupling|LowChangeSet|LowCodeChurn|MajorContributor
974_change6,+Coupling|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
974_change5,+Coupling|LowChangeSet|LowCodeChurn|MajorContributor
974_change4,+Coupling|+Inheritance|LowChangeSet|LowCodeChurn|MajorContributor
974_change3,LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
974_change2,LowChangeSet|LowCodeChurn|MajorContributor
974_change1,+Coupling|MajorContributor
975_change2,-Size|HighHunksCount|LowCodeChurn|MajorContributor
975_change1,-Coupling|-Complexity|-Size|-Inheritance|LowCodeChurn|MajorContributor
976_change3,LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
976_change2,LowCodeChurn|MajorContributor
976_change1,-Coupling|-Complexity|-Size|LowCodeChurn|MajorContributor
977_change2,+Inheritance|HighHunksCount|LowCodeChurn|MajorContributor
977_change1,-Coupling|-Complexity|-Size|+Inheritance|LowCodeChurn|MajorContributor
978_change3,LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
978_change2,LowCodeChurn|MajorContributor
978_change1,-Coupling|-Complexity|-Size|LowCodeChurn|MajorContributor
979_change2,+Inheritance|LowCodeChurn|MajorContributor
979_change1,-Coupling|-Complexity|-Size|-Inheritance|LowCodeChurn|MajorContributor
980_change3,+Coupling|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
980_change2,+Coupling|+Contributor|MinorContributor
980_change1,+Size|LowChangeSet|HighHunksCount|MajorContributor
981_change40,-Size|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
981_change39,LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
981_change38,-Coupling|HighHunksCount|+Contributor|MinorContributor
981_change37,+Coupling|+Size|+Inheritance|LowChangeSet|MajorContributor
981_change36,LowCodeChurn|MajorContributor
981_change35,-Coupling|-Complexity|-Size|LowChangeSet|HighHunksCount|MajorContributor|ExtractionRefactoring
981_change34,LowChangeSet|HighHunksCount|MajorContributor
981_change33,+Inheritance|HighHunksCount|MajorContributor
981_change32,+Coupling|LowChangeSet|HighHunksCount|MajorContributor
981_change31,-Size|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
981_change30,-Coupling|LowChangeSet|LowCodeChurn|MajorContributor
981_change29,LowChangeSet|MajorContributor
981_change28,+Size|LowChangeSet|MajorContributor
981_change27,-Size|LowChangeSet|HighHunksCount|MajorContributor
981_change26,-Coupling|-Complexity|-Size|-Inheritance|HighHunksCount|LowCodeChurn|MajorContributor
981_change25,LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
981_change24,-Coupling|LowChangeSet|HighHunksCount|MajorContributor
981_change23,LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
981_change22,LowChangeSet|HighHunksCount|LowCodeChurn|+Contributor|MinorContributor|RenameRefactoring
981_change21,LowChangeSet|LowCodeChurn|MajorContributor
981_change20,+Coupling|LowChangeSet|MajorContributor
981_change19,+Coupling|LowChangeSet|LowCodeChurn|MajorContributor
981_change18,+Coupling|LowChangeSet|LowCodeChurn|MajorContributor
981_change17,+Coupling|LowChangeSet|LowCodeChurn|MajorContributor
981_change16,LowChangeSet|LowCodeChurn|MajorContributor
981_change15,+Coupling|LowChangeSet|MajorContributor
981_change14,+Coupling|+Inheritance|LowChangeSet|LowCodeChurn|MajorContributor
981_change13,LowChangeSet|LowCodeChurn|MajorContributor
981_change12,LowChangeSet|LowCodeChurn|MajorContributor
981_change11,+Coupling|+Inheritance|LowChangeSet|LowCodeChurn|MajorContributor
981_change10,+Coupling|LowChangeSet|LowCodeChurn|MajorContributor
981_change9,+Coupling|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
981_change8,+Coupling|LowChangeSet|LowCodeChurn|MajorContributor
981_change7,+Coupling|LowChangeSet|LowCodeChurn|MajorContributor
981_change6,+Coupling|+Inheritance|LowChangeSet|LowCodeChurn|MajorContributor
981_change5,+Coupling|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
981_change4,LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
981_change3,+Coupling|+Inheritance|LowChangeSet|LowCodeChurn|MajorContributor
981_change2,LowChangeSet|LowCodeChurn|MajorContributor
981_change1,+Inheritance|LowChangeSet|LowCodeChurn|MajorContributor
982_change43,-Size|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
982_change42,-Coupling|HighHunksCount|+Contributor|MinorContributor
982_change41,+Coupling|+Size|+Inheritance|LowChangeSet|MajorContributor
982_change40,-Coupling|-Complexity|-Size|LowChangeSet|HighHunksCount|MajorContributor|ExtractionRefactoring
982_change39,LowChangeSet|HighHunksCount|MajorContributor
982_change38,LowChangeSet|MajorContributor
982_change37,HighHunksCount|MajorContributor
982_change36,+Coupling|LowChangeSet|MajorContributor
982_change35,+Coupling|-Size|LowChangeSet|HighHunksCount|MajorContributor
982_change34,+Size|LowChangeSet|HighHunksCount|MajorContributor
982_change33,-Size|LowChangeSet|HighHunksCount|MajorContributor
982_change32,-Coupling|-Complexity|-Size|HighHunksCount|LowCodeChurn|MajorContributor
982_change31,LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
982_change30,-Coupling|LowChangeSet|LowCodeChurn|MajorContributor
982_change29,LowChangeSet|HighHunksCount|MajorContributor
982_change28,LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
982_change27,+Coupling|LowChangeSet|HighHunksCount|LowCodeChurn|+Contributor|MinorContributor|ExtractionRefactoring
982_change26,+Coupling|LowChangeSet|MajorContributor
982_change25,LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
982_change24,+Inheritance|LowChangeSet|LowCodeChurn|MajorContributor
982_change23,LowChangeSet|LowCodeChurn|MajorContributor
982_change22,LowChangeSet|LowCodeChurn|MajorContributor
982_change21,+Coupling|LowChangeSet|LowCodeChurn|MajorContributor
982_change20,LowChangeSet|LowCodeChurn|MajorContributor
982_change19,+Coupling|LowChangeSet|LowCodeChurn|MajorContributor
982_change18,+Coupling|+Inheritance|LowChangeSet|HighHunksCount|MajorContributor
982_change17,+Coupling|+Inheritance|LowChangeSet|LowCodeChurn|MajorContributor
982_change16,+Coupling|LowChangeSet|LowCodeChurn|MajorContributor
982_change15,LowChangeSet|LowCodeChurn|MajorContributor
982_change14,+Coupling|+Inheritance|LowChangeSet|LowCodeChurn|MajorContributor
982_change13,+Coupling|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
982_change12,+Coupling|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
982_change11,LowChangeSet|LowCodeChurn|MajorContributor
982_change10,+Coupling|LowChangeSet|LowCodeChurn|MajorContributor
982_change9,+Inheritance|LowChangeSet|LowCodeChurn|MajorContributor
982_change8,+Coupling|+Inheritance|LowChangeSet|LowCodeChurn|MajorContributor
982_change7,-Coupling|-Size|LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
982_change6,LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
982_change5,-Coupling|LowChangeSet|HighHunksCount|LowCodeChurn|+Contributor|MinorContributor
982_change4,LowChangeSet|LowCodeChurn|MajorContributor
982_change3,LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
982_change2,LowChangeSet|HighHunksCount|LowCodeChurn|MajorContributor
982_change1,+Coupling|+Inheritance|LowChangeSet|LowCodeChurn|MajorContributor
983_change3,LowChangeSet|LowCodeChurn|+Contributor|MinorContributor
983_change2,LowCodeChurn|MajorContributor
983_change1,-Coupling|-Complexity|-Size|LowCodeChurn|MajorContributor
