Items,Antecedent,Consequent,Support,Confidence,Lift
"+WordsPerComment, +WordsInDiscussion, +Complexity, HighHunksCount","+WordsPerComment, +WordsInDiscussion, HighHunksCount",+Complexity,0.026234567901234566,0.4086538461538461,1.2420623466589693
"+WordsPerComment, +WordsInDiscussion, +Complexity, LowChangeSet","+WordsPerComment, +WordsInDiscussion, LowChangeSet",+Complexity,0.020987654320987655,0.6538461538461539,1.9872997546543514
"+WordsPerComment, LowCodeChurn, +WordsInDiscussion, +Complexity","+WordsPerComment, LowCodeChurn, +WordsInDiscussion",+Complexity,0.016975308641975308,0.5188679245283019,1.5770469751141634
"+WordsPerComment, MajorContributor, +WordsInDiscussion, +Complexity","+WordsPerComment, +WordsInDiscussion, MajorContributor",+Complexity,0.05648148148148148,0.357421875,1.0863479127579738
"ExtractionRefactoring, +WordsInDiscussion, -Cohesion, +Complexity","ExtractionRefactoring, +WordsInDiscussion","-Cohesion, +Complexity",0.010802469135802469,0.330188679245283,2.5172031076581574
"ExtractionRefactoring, +WordsInDiscussion, +Complexity, -WordsPerComment","ExtractionRefactoring, +WordsInDiscussion, -WordsPerComment",+Complexity,0.010493827160493827,0.5074626865671642,1.5423818991347205
"HighHunksCount, +WordsInDiscussion, +Complexity, -WordsPerComment","HighHunksCount, +WordsInDiscussion, -WordsPerComment",+Complexity,0.043209876543209874,0.4034582132564841,1.2262707419803083
"LowChangeSet, +WordsInDiscussion, +Complexity, -WordsPerComment","LowChangeSet, +WordsInDiscussion, -WordsPerComment",+Complexity,0.04814814814814815,0.5435540069686412,1.6520778448202604
"LowCodeChurn, +WordsInDiscussion, +Complexity, -WordsPerComment","LowCodeChurn, +WordsInDiscussion, -WordsPerComment",+Complexity,0.03611111111111111,0.38999999999999996,1.1853658536585365
"MajorContributor, +WordsInDiscussion, +Complexity, -WordsPerComment","+WordsInDiscussion, MajorContributor, -WordsPerComment",+Complexity,0.10833333333333334,0.3311320754716981,1.0064427059364933
"ExtractionRefactoring, +WordsInDiscussion, +Complexity, HighHunksCount","ExtractionRefactoring, +WordsInDiscussion, HighHunksCount",+Complexity,0.014506172839506172,0.6527777777777777,1.9840525328330205
"ExtractionRefactoring, MajorContributor, +WordsInDiscussion, +Complexity","ExtractionRefactoring, +WordsInDiscussion, MajorContributor",+Complexity,0.01728395061728395,0.5773195876288659,1.754704938008936
"LowChangeSet, +WordsInDiscussion, +Complexity, HighHunksCount","LowChangeSet, +WordsInDiscussion, HighHunksCount",+Complexity,0.024074074074074074,0.7289719626168225,2.215637109642125
"MajorContributor, +WordsInDiscussion, +Complexity, HighHunksCount","+WordsInDiscussion, MajorContributor, HighHunksCount",+Complexity,0.07006172839506172,0.4348659003831417,1.3217312544478228
"RenameRefactoring, +WordsInDiscussion, +Complexity, HighHunksCount","RenameRefactoring, +WordsInDiscussion, HighHunksCount",+Complexity,0.012654320987654321,0.5466666666666667,1.6615384615384619
"LowCodeChurn, +WordsInDiscussion, +Complexity, LowChangeSet","LowCodeChurn, +WordsInDiscussion, LowChangeSet",+Complexity,0.04722222222222222,0.5134228187919463,1.560497122782276
"MajorContributor, +WordsInDiscussion, +Complexity, LowChangeSet","+WordsInDiscussion, MajorContributor, LowChangeSet",+Complexity,0.05771604938271605,0.6212624584717608,1.8882648831599484
"MinorContributor, +WordsInDiscussion, +Complexity, LowChangeSet","MinorContributor, +WordsInDiscussion, LowChangeSet",+Complexity,0.018827160493827162,0.4841269841269842,1.4714553738943985
"LowCodeChurn, MajorContributor, +WordsInDiscussion, +Complexity","LowCodeChurn, +WordsInDiscussion, MajorContributor",+Complexity,0.03950617283950617,0.43389830508474575,1.3187903456609533
"LowCodeChurn, +WordsInDiscussion, +Complexity, MinorContributor","LowCodeChurn, +WordsInDiscussion, MinorContributor",+Complexity,0.018518518518518517,0.4195804195804196,1.2752725698316694
"RenameRefactoring, MajorContributor, +WordsInDiscussion, +Complexity","RenameRefactoring, +WordsInDiscussion, MajorContributor",+Complexity,0.015123456790123457,0.5212765957446809,1.5843678895054092
"MajorContributor, +WordsPerComment, +Complexity, HighHunksCount","+WordsPerComment, MajorContributor, HighHunksCount",+Complexity,0.024074074074074074,0.42857142857142855,1.302599839185205
"LowCodeChurn, +WordsPerComment, +Complexity, LowChangeSet","LowCodeChurn, +WordsPerComment, LowChangeSet",+Complexity,0.013888888888888888,0.6164383561643835,1.8736025084170755
"MajorContributor, +WordsPerComment, +Complexity, LowChangeSet","+WordsPerComment, MajorContributor, LowChangeSet",+Complexity,0.013580246913580247,0.7096774193548386,2.1569932820916295
"ExtractionRefactoring, -Cohesion, +Complexity, HighHunksCount","ExtractionRefactoring, HighHunksCount","-Cohesion, +Complexity",0.011419753086419753,0.40217391304347827,3.0659846547314578
"ExtractionRefactoring, MajorContributor, -Cohesion, +Complexity","ExtractionRefactoring, MajorContributor","-Cohesion, +Complexity",0.014814814814814815,0.35294117647058826,2.690657439446367
"LowChangeSet, -Cohesion, +Complexity, HighHunksCount","LowChangeSet, HighHunksCount","-Cohesion, +Complexity",0.016666666666666666,0.34177215189873417,2.6055100521221144
"HighHunksCount, LowChangeSet, +Complexity, -WordsPerComment","HighHunksCount, LowChangeSet, -WordsPerComment",+Complexity,0.013888888888888888,0.6923076923076923,2.1041997402222545
"MajorContributor, HighHunksCount, +Complexity, -WordsPerComment","HighHunksCount, MajorContributor, -WordsPerComment",+Complexity,0.04259259259259259,0.4220183486238532,1.2826824104514862
"LowCodeChurn, LowChangeSet, +Complexity, -WordsPerComment","LowCodeChurn, LowChangeSet, -WordsPerComment",+Complexity,0.028703703703703703,0.4673366834170854,1.4204229402170325
"MajorContributor, LowChangeSet, +Complexity, -WordsPerComment","LowChangeSet, MajorContributor, -WordsPerComment",+Complexity,0.03734567901234568,0.5817307692307692,1.768112281714533
"MinorContributor, LowChangeSet, +Complexity, -WordsPerComment","MinorContributor, LowChangeSet, -WordsPerComment",+Complexity,0.010802469135802469,0.4430379746835443,1.3465694540100221
"LowCodeChurn, MajorContributor, +Complexity, -WordsPerComment","LowCodeChurn, MajorContributor, -WordsPerComment",+Complexity,0.026851851851851852,0.4046511627906977,1.2298965923469611
"ExtractionRefactoring, MajorContributor, +Complexity, HighHunksCount","ExtractionRefactoring, MajorContributor, HighHunksCount",+Complexity,0.017592592592592594,0.6477272727272728,1.9687020296776399
"ExtractionRefactoring, MajorContributor, LowChangeSet, +Complexity","ExtractionRefactoring, LowChangeSet, MajorContributor",+Complexity,0.012037037037037037,0.7358490566037735,2.2365393465255408
"LowCodeChurn, LowChangeSet, +Complexity, HighHunksCount","LowCodeChurn, LowChangeSet, HighHunksCount",+Complexity,0.012037037037037037,0.65,1.9756097560975612
"MajorContributor, LowChangeSet, +Complexity, HighHunksCount","LowChangeSet, MajorContributor, HighHunksCount",+Complexity,0.029938271604938272,0.7028985507246377,2.1363895913206625
"LowCodeChurn, MajorContributor, +Complexity, HighHunksCount","LowCodeChurn, MajorContributor, HighHunksCount",+Complexity,0.010185185185185186,0.532258064516129,1.6177449615687223
"MajorContributor, RenameRefactoring, +Complexity, HighHunksCount","RenameRefactoring, MajorContributor, HighHunksCount",+Complexity,0.016049382716049384,0.5306122448979592,1.6127426580388255
"LowCodeChurn, MajorContributor, LowChangeSet, +Complexity","LowCodeChurn, LowChangeSet, MajorContributor",+Complexity,0.06018518518518518,0.5446927374301676,1.6555389017577327
"LowCodeChurn, LowChangeSet, +Complexity, MinorContributor","LowCodeChurn, LowChangeSet, MinorContributor",+Complexity,0.03487654320987654,0.43798449612403095,1.3312099131724768
"+Size, +Contributor, +NumPullRequests, +Coupling","+Contributor, +NumPullRequests","+Size, +Coupling",0.021604938271604937,0.35532994923857864,1.4091420263561747
"+Contributor, +NumPullRequests, +WordsInDiscussion, +Coupling","+Contributor, +NumPullRequests, +WordsInDiscussion",+Coupling,0.013271604938271606,0.5,1.4634146341463414
"+Contributor, +NumPullRequests, LowChangeSet, +Coupling","+Contributor, +NumPullRequests, LowChangeSet",+Coupling,0.013580246913580247,0.5116279069767442,1.497447532614861
"+Contributor, +NumPullRequests, LowCodeChurn, +Coupling","+Contributor, +NumPullRequests, LowCodeChurn",+Coupling,0.012962962962962963,0.47191011235955055,1.381200328857221
"MinorContributor, +Contributor, +NumPullRequests, +Coupling","+Contributor, +NumPullRequests, MinorContributor",+Coupling,0.016666666666666666,0.38571428571428573,1.1289198606271778
"+Size, +Contributor, +WordsInDiscussion, +Coupling","+Contributor, +WordsInDiscussion","+Size, +Coupling",0.029012345679012345,0.32413793103448274,1.2854429578356477
"+Size, +Contributor, -WordsPerComment, +Coupling","+Contributor, -WordsPerComment","+Size, +Coupling",0.018209876543209876,0.3664596273291925,1.453279305442575
"+Size, +Contributor, LowChangeSet, +Coupling","+Contributor, LowChangeSet","+Size, +Coupling",0.02808641975308642,0.3839662447257384,1.5227057930372
"+Size, +Contributor, LowCodeChurn, +Coupling","+Contributor, LowCodeChurn","+Size, +Coupling",0.024382716049382715,0.3347457627118644,1.3275107358463165
"+Size, +Contributor, MajorContributor, +Coupling","+Contributor, MajorContributor","+Size, +Coupling",0.023765432098765433,0.5384615384615385,2.13539214763205
"+WordsPerComment, +Contributor, +WordsInDiscussion, +Coupling","+WordsPerComment, +Contributor, +WordsInDiscussion",+Coupling,0.013271604938271606,0.3839285714285715,1.123693379790941
"+Contributor, +WordsInDiscussion, -WordsPerComment, +Coupling","+Contributor, +WordsInDiscussion, -WordsPerComment",+Coupling,0.022530864197530864,0.453416149068323,1.3270716558097257
"+Contributor, LowChangeSet, +WordsInDiscussion, +Coupling","+Contributor, +WordsInDiscussion, LowChangeSet",+Coupling,0.014197530864197531,0.4423076923076923,1.294559099437148
"+Contributor, +WordsInDiscussion, LowCodeChurn, +Coupling","+Contributor, +WordsInDiscussion, LowCodeChurn",+Coupling,0.014506172839506172,0.4351851851851852,1.2737127371273713
"+Contributor, +WordsInDiscussion, MajorContributor, +Coupling","+Contributor, +WordsInDiscussion, MajorContributor",+Coupling,0.012962962962962963,0.6774193548387096,1.9826907946498817
"MinorContributor, +Contributor, +WordsInDiscussion, +Coupling","+Contributor, +WordsInDiscussion, MinorContributor",+Coupling,0.024691358024691357,0.3508771929824561,1.0269576379974326
"MinorContributor, +Contributor, -WordsPerComment, +Coupling","MinorContributor, +Contributor, -WordsPerComment",+Coupling,0.014814814814814815,0.3779527559055118,1.106203188016132
"+Contributor, LowChangeSet, LowCodeChurn, +Coupling","+Contributor, LowChangeSet, LowCodeChurn",+Coupling,0.024074074074074074,0.40625,1.1890243902439024
"+Contributor, LowChangeSet, MajorContributor, +Coupling","+Contributor, LowChangeSet, MajorContributor",+Coupling,0.010185185185185186,0.6000000000000001,1.75609756097561
"MinorContributor, +Contributor, LowChangeSet, +Coupling","+Contributor, LowChangeSet, MinorContributor",+Coupling,0.020679012345679013,0.36813186813186816,1.077459126239614
"MinorContributor, +Contributor, LowCodeChurn, +Coupling","+Contributor, LowCodeChurn, MinorContributor",+Coupling,0.022530864197530864,0.35436893203883496,1.0371773620648828
"+Size, +Contributor, +NumPullRequests, +WordsInDiscussion","+Contributor, +NumPullRequests, +WordsInDiscussion",+Size,0.016666666666666666,0.627906976744186,1.4256612506315087
"+Size, +Contributor, +NumPullRequests, LowChangeSet","+Contributor, +NumPullRequests, LowChangeSet",+Size,0.019444444444444445,0.7325581395348837,1.6632714590700932
"+Size, +Contributor, +NumPullRequests, LowCodeChurn","+Contributor, +NumPullRequests, LowCodeChurn",+Size,0.01728395061728395,0.6292134831460674,1.4286276702125147
"+Size, +Contributor, +NumPullRequests, MajorContributor","+Contributor, +NumPullRequests, MajorContributor",+Size,0.015123456790123457,0.8596491228070174,1.9518312248736767
"+Size, +Contributor, +NumPullRequests, MinorContributor","+Contributor, +NumPullRequests, MinorContributor",+Size,0.023148148148148147,0.5357142857142857,1.2163379717689458
"+Size, +Contributor, +WordsInDiscussion, +WordsPerComment","+WordsPerComment, +Contributor, +WordsInDiscussion",+Size,0.016049382716049384,0.46428571428571436,1.0541595755330866
"+Size, +Contributor, +WordsInDiscussion, -WordsPerComment","+Contributor, +WordsInDiscussion, -WordsPerComment",+Size,0.027469135802469135,0.5527950310559006,1.255119762173173
"+Size, +Contributor, +WordsInDiscussion, LowChangeSet","+Contributor, +WordsInDiscussion, LowChangeSet",+Size,0.022839506172839506,0.7115384615384615,1.615546331734138
"+Size, +Contributor, +WordsInDiscussion, LowCodeChurn","+Contributor, +WordsInDiscussion, LowCodeChurn",+Size,0.021913580246913582,0.6574074074074074,1.4926419060967064
"+Size, +Contributor, +WordsInDiscussion, MajorContributor","+Contributor, +WordsInDiscussion, MajorContributor",+Size,0.016049382716049384,0.8387096774193549,1.9042882654791238
"+Size, +Contributor, +WordsInDiscussion, MinorContributor","+Contributor, +WordsInDiscussion, MinorContributor",+Size,0.029320987654320986,0.41666666666666663,0.94604064470918
"+Size, +Contributor, +WordsPerComment, MinorContributor","+Contributor, +WordsPerComment, MinorContributor",+Size,0.010493827160493827,0.3777777777777778,0.8577435178696567
"+Size, +Contributor, -Cohesion, MajorContributor","+Contributor, MajorContributor","+Size, -Cohesion",0.014506172839506172,0.32867132867132864,2.275416890801506
"+Size, +Contributor, LowChangeSet, -WordsPerComment","+Contributor, LowChangeSet, -WordsPerComment",+Size,0.015123456790123457,0.7205882352941176,1.6360938208499938
"+Size, +Contributor, LowCodeChurn, -WordsPerComment","+Contributor, LowCodeChurn, -WordsPerComment",+Size,0.013271604938271606,0.6417910447761194,1.4571849930445877
"MinorContributor, +Size, +Contributor, -WordsPerComment","MinorContributor, +Contributor, -WordsPerComment",+Size,0.018518518518518517,0.4724409448818897,1.0726760065993852
"+Size, +Contributor, MajorContributor, HighHunksCount","+Contributor, MajorContributor, HighHunksCount",+Size,0.015123456790123457,0.7101449275362319,1.612382316199994
"+Size, +Contributor, LowChangeSet, LowCodeChurn","+Contributor, LowChangeSet, LowCodeChurn",+Size,0.03734567901234568,0.6302083333333334,1.430886475122635
"+Size, +Contributor, LowChangeSet, MajorContributor","+Contributor, LowChangeSet, MajorContributor",+Size,0.013888888888888888,0.8181818181818182,1.8576798114289357
"+Size, +Contributor, LowChangeSet, MinorContributor","+Contributor, LowChangeSet, MinorContributor",+Size,0.033950617283950615,0.6043956043956044,1.3722787373803491
"+Size, +Contributor, LowCodeChurn, MinorContributor","+Contributor, LowCodeChurn, MinorContributor",+Size,0.0345679012345679,0.5436893203883495,1.2344452684360563
"+Size, +NumPullRequests, +WordsInDiscussion, +Coupling","+NumPullRequests, +WordsInDiscussion","+Size, +Coupling",0.05185185185185185,0.32432432432432434,1.2861821429752887
"+Size, +NumPullRequests, +WordsPerComment, +Coupling","+NumPullRequests, +WordsPerComment","+Size, +Coupling",0.018209876543209876,0.37341772151898733,1.4808732163054088
"+Size, +NumPullRequests, HighHunksCount, +Coupling","+NumPullRequests, HighHunksCount","+Size, +Coupling",0.02654320987654321,0.3399209486166008,1.3480341169128356
"+Size, +NumPullRequests, LowChangeSet, +Coupling","+NumPullRequests, LowChangeSet","+Size, +Coupling",0.03580246913580247,0.4280442804428044,1.6975073055504115
"+Size, LowCodeChurn, +NumPullRequests, +Coupling","LowCodeChurn, +NumPullRequests","+Size, +Coupling",0.024691358024691357,0.3252032520325203,1.2896677314386362
"+Size, +NumPullRequests, MajorContributor, +Coupling","+NumPullRequests, MajorContributor","+Size, +Coupling",0.06635802469135803,0.3380503144654088,1.3406156901688182
"+WordsPerComment, +NumPullRequests, +WordsInDiscussion, +Coupling","+WordsPerComment, +NumPullRequests, +WordsInDiscussion",+Coupling,0.022839506172839506,0.46835443037974683,1.3707934547699907
"+NumPullRequests, +WordsInDiscussion, -WordsPerComment, +Coupling","+NumPullRequests, +WordsInDiscussion, -WordsPerComment",+Coupling,0.04197530864197531,0.4331210191082802,1.2676712754388688
"+NumPullRequests, +WordsInDiscussion, HighCodeChurn, +Coupling","+NumPullRequests, +WordsInDiscussion, HighCodeChurn",+Coupling,0.016049382716049384,0.5473684210526316,1.602053915275995
"+NumPullRequests, +WordsInDiscussion, HighHunksCount, +Coupling","+NumPullRequests, +WordsInDiscussion, HighHunksCount",+Coupling,0.02654320987654321,0.511904761904762,1.4982578397212545
"LowChangeSet, +NumPullRequests, +WordsInDiscussion, +Coupling","+NumPullRequests, +WordsInDiscussion, LowChangeSet",+Coupling,0.024074074074074074,0.5165562913907285,1.5118720723631076
"LowCodeChurn, +NumPullRequests, +WordsInDiscussion, +Coupling","LowCodeChurn, +NumPullRequests, +WordsInDiscussion",+Coupling,0.016358024691358025,0.43089430894308944,1.2611540749553838
"+NumPullRequests, +WordsInDiscussion, MajorContributor, +Coupling","+NumPullRequests, +WordsInDiscussion, MajorContributor",+Coupling,0.05895061728395062,0.4602409638554216,1.3470467234792827
"MinorContributor, +NumPullRequests, +WordsInDiscussion, +Coupling","+NumPullRequests, +WordsInDiscussion, MinorContributor",+Coupling,0.011419753086419753,0.3592233009708738,1.0513852711342648
"+NumPullRequests, +WordsPerComment, MajorContributor, +Coupling","+NumPullRequests, +WordsPerComment, MajorContributor",+Coupling,0.017592592592592594,0.49565217391304356,1.4506892895015908
"+NumPullRequests, HighHunksCount, -WordsPerComment, +Coupling","+NumPullRequests, HighHunksCount, -WordsPerComment",+Coupling,0.016049382716049384,0.5098039215686275,1.4921090387374465
"+NumPullRequests, LowChangeSet, -WordsPerComment, +Coupling","+NumPullRequests, LowChangeSet, -WordsPerComment",+Coupling,0.013271604938271606,0.5180722891566265,1.5163091389950043
"MajorContributor, +NumPullRequests, -WordsPerComment, +Coupling","+NumPullRequests, MajorContributor, -WordsPerComment",+Coupling,0.03611111111111111,0.44999999999999996,1.3170731707317072
"MajorContributor, +NumPullRequests, HighCodeChurn, +Coupling","MajorContributor, +NumPullRequests, HighCodeChurn",+Coupling,0.017901234567901235,0.5087719298245614,1.4890885750962772
"+NumPullRequests, HighHunksCount, MajorContributor, +Coupling","+NumPullRequests, MajorContributor, HighHunksCount",+Coupling,0.03209876543209877,0.456140350877193,1.3350449293966624
"LowCodeChurn, +NumPullRequests, LowChangeSet, +Coupling","LowCodeChurn, +NumPullRequests, LowChangeSet",+Coupling,0.024382716049382715,0.434065934065934,1.2704368801929775
"+NumPullRequests, LowChangeSet, MajorContributor, +Coupling","+NumPullRequests, LowChangeSet, MajorContributor",+Coupling,0.030246913580246913,0.5157894736842106,1.509627727856226
"LowCodeChurn, +NumPullRequests, MajorContributor, +Coupling","LowCodeChurn, +NumPullRequests, MajorContributor",+Coupling,0.018827160493827162,0.41780821917808225,1.2228533244236552
"MinorContributor, LowCodeChurn, +NumPullRequests, +Coupling","LowCodeChurn, +NumPullRequests, MinorContributor",+Coupling,0.010802469135802469,0.35,1.024390243902439
"+Size, +WordsInDiscussion, ExtractionRefactoring, +Coupling","ExtractionRefactoring, +WordsInDiscussion","+Size, +Coupling",0.013271604938271606,0.4056603773584906,1.608738828202582
"+Size, LowChangeSet, +WordsInDiscussion, +Coupling","+WordsInDiscussion, LowChangeSet","+Size, +Coupling",0.05277777777777778,0.40046838407494145,1.5881487936386907
"+Size, LowCodeChurn, +WordsInDiscussion, +Coupling","LowCodeChurn, +WordsInDiscussion","+Size, +Coupling",0.04135802469135803,0.30593607305936077,1.2132593350212104
"+Size, RenameRefactoring, +WordsInDiscussion, +Coupling","RenameRefactoring, +WordsInDiscussion","+Size, +Coupling",0.010493827160493827,0.3148148148148148,1.2484700122399022
"+Size, LowChangeSet, +WordsPerComment, +Coupling","+WordsPerComment, LowChangeSet","+Size, +Coupling",0.014814814814814815,0.4615384615384615,1.8303361265417568
"+Size, LowCodeChurn, +WordsPerComment, +Coupling","LowCodeChurn, +WordsPerComment","+Size, +Coupling",0.012345679012345678,0.3773584905660377,1.4965012355372853
"+Size, HighHunksCount, -WordsPerComment, +Coupling","HighHunksCount, -WordsPerComment","+Size, +Coupling",0.032407407407407406,0.3025936599423631,1.2000042328191634
"+Size, LowChangeSet, -WordsPerComment, +Coupling","LowChangeSet, -WordsPerComment","+Size, +Coupling",0.03364197530864198,0.37979094076655057,1.506147672072979
"+Size, HighHunksCount, ExtractionRefactoring, +Coupling","ExtractionRefactoring, HighHunksCount","+Size, +Coupling",0.012654320987654321,0.44565217391304346,1.767335426533979
"+Size, ExtractionRefactoring, MajorContributor, +Coupling","ExtractionRefactoring, MajorContributor","+Size, +Coupling",0.016049382716049384,0.3823529411764706,1.5163078695370438
"+Size, HighHunksCount, LowChangeSet, +Coupling","LowChangeSet, HighHunksCount","+Size, +Coupling",0.020061728395061727,0.4113924050632911,1.631470492539857
"+Size, LowCodeChurn, LowChangeSet, +Coupling","LowCodeChurn, LowChangeSet","+Size, +Coupling",0.0669753086419753,0.35227272727272724,1.3970179147657726
"+Size, LowChangeSet, MajorContributor, +Coupling","LowChangeSet, MajorContributor","+Size, +Coupling",0.07222222222222222,0.43173431734317336,1.7121409892189494
"MinorContributor, +Size, LowChangeSet, +Coupling","LowChangeSet, MinorContributor","+Size, +Coupling",0.027469135802469135,0.30902777777777773,1.2255201958384332
"+Size, LowCodeChurn, MajorContributor, +Coupling","LowCodeChurn, MajorContributor","+Size, +Coupling",0.05432098765432099,0.3241252302025783,1.2853925897874585
"+Size, RenameRefactoring, MajorContributor, +Coupling","RenameRefactoring, MajorContributor","+Size, +Coupling",0.012962962962962963,0.3134328358208955,1.242989459069402
"+WordsPerComment, +WordsInDiscussion, HighCodeChurn, +Coupling","+WordsPerComment, +WordsInDiscussion, HighCodeChurn",+Coupling,0.020987654320987655,0.31775700934579443,0.9300205151584227
"+WordsPerComment, HighHunksCount, +WordsInDiscussion, +Coupling","+WordsPerComment, +WordsInDiscussion, HighHunksCount",+Coupling,0.027469135802469135,0.42788461538461536,1.2523452157598498
"+WordsPerComment, LowChangeSet, +WordsInDiscussion, +Coupling","+WordsPerComment, +WordsInDiscussion, LowChangeSet",+Coupling,0.015432098765432098,0.4807692307692307,1.4071294559099436
"+WordsPerComment, LowCodeChurn, +WordsInDiscussion, +Coupling","+WordsPerComment, LowCodeChurn, +WordsInDiscussion",+Coupling,0.013580246913580247,0.4150943396226415,1.2149102623101702
"+WordsPerComment, +WordsInDiscussion, MajorContributor, +Coupling","+WordsPerComment, +WordsInDiscussion, MajorContributor",+Coupling,0.05740740740740741,0.36328125,1.0632621951219512
"MinorContributor, +WordsPerComment, +WordsInDiscussion, +Coupling","+WordsPerComment, +WordsInDiscussion, MinorContributor",+Coupling,0.016975308641975308,0.3374233128834356,0.9875804279515188
"HighHunksCount, +WordsInDiscussion, -WordsPerComment, +Coupling","HighHunksCount, +WordsInDiscussion, -WordsPerComment",+Coupling,0.04506172839506173,0.4207492795389049,1.2314613059675266
"LowChangeSet, +WordsInDiscussion, -WordsPerComment, +Coupling","LowChangeSet, +WordsInDiscussion, -WordsPerComment",+Coupling,0.039197530864197534,0.4425087108013938,1.295147446247982
"LowCodeChurn, +WordsInDiscussion, -WordsPerComment, +Coupling","LowCodeChurn, +WordsInDiscussion, -WordsPerComment",+Coupling,0.03302469135802469,0.35666666666666663,1.04390243902439
"MajorContributor, +WordsInDiscussion, -WordsPerComment, +Coupling","+WordsInDiscussion, MajorContributor, -WordsPerComment",+Coupling,0.11728395061728394,0.3584905660377358,1.049240681086056
"MinorContributor, +WordsInDiscussion, -WordsPerComment, +Coupling","MinorContributor, +WordsInDiscussion, -WordsPerComment",+Coupling,0.023148148148148147,0.3191489361702127,0.9340944473274518
"ExtractionRefactoring, HighHunksCount, +WordsInDiscussion, +Coupling","ExtractionRefactoring, +WordsInDiscussion, HighHunksCount",+Coupling,0.012962962962962963,0.5833333333333333,1.7073170731707314
"ExtractionRefactoring, +WordsInDiscussion, MajorContributor, +Coupling","ExtractionRefactoring, +WordsInDiscussion, MajorContributor",+Coupling,0.014814814814814815,0.4948453608247423,1.448327885340709
"HighHunksCount, +WordsInDiscussion, HighChangeSet, +Coupling","+WordsInDiscussion, HighChangeSet, HighHunksCount",+Coupling,0.014506172839506172,0.3309859154929577,0.9687392648574371
"HighHunksCount, +WordsInDiscussion, HighCodeChurn, +Coupling","+WordsInDiscussion, HighCodeChurn, HighHunksCount",+Coupling,0.024382716049382715,0.398989898989899,1.1677753141167775
"MajorContributor, +WordsInDiscussion, HighCodeChurn, +Coupling","MajorContributor, +WordsInDiscussion, HighCodeChurn",+Coupling,0.04259259259259259,0.30598669623059865,0.8955708182358985
"LowChangeSet, HighHunksCount, +WordsInDiscussion, +Coupling","LowChangeSet, +WordsInDiscussion, HighHunksCount",+Coupling,0.016049382716049384,0.48598130841121506,1.4223843173011173
"HighHunksCount, +WordsInDiscussion, MajorContributor, +Coupling","+WordsInDiscussion, MajorContributor, HighHunksCount",+Coupling,0.06975308641975309,0.4329501915708812,1.267171292402579
"LowChangeSet, +WordsInDiscussion, LowCodeChurn, +Coupling","LowCodeChurn, +WordsInDiscussion, LowChangeSet",+Coupling,0.037654320987654324,0.40939597315436244,1.1982321165493535
"LowChangeSet, +WordsInDiscussion, MajorContributor, +Coupling","+WordsInDiscussion, MajorContributor, LowChangeSet",+Coupling,0.0441358024691358,0.47508305647840526,1.3904869945709422
"MinorContributor, LowChangeSet, +WordsInDiscussion, +Coupling","MinorContributor, +WordsInDiscussion, LowChangeSet",+Coupling,0.015432098765432098,0.3968253968253968,1.1614401858304297
"LowCodeChurn, +WordsInDiscussion, MajorContributor, +Coupling","LowCodeChurn, +WordsInDiscussion, MajorContributor",+Coupling,0.03333333333333333,0.36610169491525424,1.0715171558495247
"MinorContributor, LowCodeChurn, +WordsInDiscussion, +Coupling","LowCodeChurn, +WordsInDiscussion, MinorContributor",+Coupling,0.016666666666666666,0.3776223776223776,1.1052362271874465
"RenameRefactoring, +WordsInDiscussion, MajorContributor, +Coupling","RenameRefactoring, +WordsInDiscussion, MajorContributor",+Coupling,0.012962962962962963,0.44680851063829785,1.3077322262584328
"HighHunksCount, +WordsPerComment, HighCodeChurn, +Coupling","+WordsPerComment, HighCodeChurn, HighHunksCount",+Coupling,0.011111111111111112,0.43373493975903615,1.2694681163679107
"HighHunksCount, +WordsPerComment, MajorContributor, +Coupling","+WordsPerComment, MajorContributor, HighHunksCount",+Coupling,0.024691358024691357,0.4395604395604395,1.2865183596890912
"HighCodeChurn, HighHunksCount, -WordsPerComment, +Coupling","HighHunksCount, HighCodeChurn, -WordsPerComment",+Coupling,0.013271604938271606,0.37391304347826093,1.0943796394485685
"HighCodeChurn, MajorContributor, -WordsPerComment, +Coupling","MajorContributor, HighCodeChurn, -WordsPerComment",+Coupling,0.025308641975308643,0.31297709923664124,0.9160305343511451
"HighHunksCount, LowChangeSet, -WordsPerComment, +Coupling","HighHunksCount, LowChangeSet, -WordsPerComment",+Coupling,0.010802469135802469,0.5384615384615384,1.5759849906191368
"MajorContributor, HighHunksCount, -WordsPerComment, +Coupling","HighHunksCount, MajorContributor, -WordsPerComment",+Coupling,0.04351851851851852,0.4311926605504587,1.2620272991720742
"LowCodeChurn, LowChangeSet, -WordsPerComment, +Coupling","LowCodeChurn, LowChangeSet, -WordsPerComment",+Coupling,0.024691358024691357,0.40201005025125625,1.176614781223189
"MajorContributor, LowChangeSet, -WordsPerComment, +Coupling","LowChangeSet, MajorContributor, -WordsPerComment",+Coupling,0.029938271604938272,0.4663461538461538,1.3649155722326451
"LowCodeChurn, MajorContributor, -WordsPerComment, +Coupling","LowCodeChurn, MajorContributor, -WordsPerComment",+Coupling,0.024382716049382715,0.36744186046511623,1.0754395916052182
"ExtractionRefactoring, HighHunksCount, MajorContributor, +Coupling","ExtractionRefactoring, MajorContributor, HighHunksCount",+Coupling,0.013888888888888888,0.5113636363636364,1.4966740576496673
