change_id,commit_hash,old_path,current_path,PercentLackOfCohesion,CountClassCoupled,MaxNesting,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,CountDeclMethod,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,RatioCommentToCode,CountDeclInstanceVariable,CountDeclInstanceMethod,CountDeclMethodAll,CountDeclMethodDefault,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClassMethod,CountDeclClassVariable,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountClassBase,CountClassDerived,MaxInheritanceTree,TightClassCohesion,FANOUT,FANIN,LCOM2,LCOM3,ChangeSet,HunksCount,CodeChurn,ContributorCount,FileContributionPercentage,RefactoringCount,MoveRefactoringCount,ExtractionRefactoringCount,HierarchicalRefactoringCount,RenameRefactoringCount,num_pulls_classes,words_in_discussion_by_class,words_per_comment_by_class
18_change9,98ae0fb92c9335ec17f8710376183e18f5edd355,okhttp/src/main/java/okhttp3/Authenticator.java,okhttp/src/main/java/okhttp3/Authenticator.java,0.0,3.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,2.0,0.0,4.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,170,1,4199,2,1.0,7,1,0,0,1,0,166,7.545454545454546
18_change10,0bfd6048574d61c138fd417051ae2a1bcb44638f,okhttp/src/main/java/okhttp3/Authenticator.java,okhttp/src/main/java/okhttp3/Authenticator.java,0.0,3.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,2.0,0.0,4.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,11,5,364,2,1.0,7,1,0,0,1,0,154,7.333333333333333
18_change11,c9a89876de476983f273edbf108c365127c18c5e,okhttp/src/main/java/com/squareup/okhttp/Authenticator.java,okhttp/src/main/java/okhttp3/Authenticator.java,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,37.0,1.0,4.0,3.0,0.0,32.0,2.0,3.0,3.0,0.0,8.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,242,1,2506,2,1.0,2,1,0,0,0,0,152,7.6
18_change12,d111f4cd19d3d69558dd2186d778efb69b90b1e3,okhttp/src/main/java/com/squareup/okhttp/OkAuthenticator.java,okhttp/src/main/java/com/squareup/okhttp/Authenticator.java,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,37.0,1.0,4.0,3.0,0.0,32.0,2.0,3.0,3.0,0.0,8.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,7,1,46,2,1.0,2,1,0,0,0,0,137,7.611111111111111
18_change13,e920196fbd71822fc284ab76204bf75f95d3265a,okhttp/src/main/java/com/squareup/okhttp/OkAuthenticator.java,okhttp/src/main/java/com/squareup/okhttp/OkAuthenticator.java,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,37.0,1.0,4.0,3.0,0.0,32.0,2.0,3.0,3.0,0.0,8.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,15,9,631,2,1.0,2,1,0,0,0,15,112,7.466666666666667
18_change14,825b31dc5ca5be249b165e8c6ae90340f3c678d1,okhttp/src/main/java/com/squareup/okhttp/OkAuthenticator.java,okhttp/src/main/java/com/squareup/okhttp/OkAuthenticator.java,0.0,1.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,99.0,16.0,60.0,24.0,22.0,23.0,23.0,40.0,24.0,16.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,2,2,32,2,0.04,1,0,0,0,0,10,90,8.181818181818182
18_change15,2581c36905db13dcd1df9a602c6201e3a9f80965,okhttp/src/main/java/com/squareup/okhttp/OkAuthenticator.java,okhttp/src/main/java/com/squareup/okhttp/OkAuthenticator.java,0.0,1.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,95.0,15.0,57.0,23.0,21.0,23.0,22.0,38.0,23.0,15.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,56,2,376,1,1.0,1,0,0,0,0,6,68,8.5
18_change16,167245bb4ab0ca21bb47c529b07617f6b29ac812,okhttp/src/main/java/com/squareup/okhttp/OkAuthenticator.java,okhttp/src/main/java/com/squareup/okhttp/OkAuthenticator.java,0.0,1.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,95.0,15.0,57.0,23.0,21.0,23.0,22.0,38.0,23.0,15.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,7,2,220,1,1.0,1,0,0,0,0,3,60,10.0
18_change17,cb7ade556c9ce90e861e947380a2bb380101b05e,None,okhttp/src/main/java/com/squareup/okhttp/OkAuthenticator.java,0.0,1.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,95.0,15.0,57.0,23.0,21.0,23.0,22.0,38.0,23.0,15.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,11,1,438,1,1.0,0,0,0,0,0,1,56,14.0
19_change1,5f4a2642c0b434b258771a87eebffb7c70c91ddd,okhttp/src/main/java/okhttp3/Cache.java,okhttp/src/main/java/okhttp3/Cache.java,87.0,16.0,2.0,39.0,44.0,44.0,46.0,1.0,1.0,1.0,1.0,26.0,7.0,7.0,7.0,6.0,720.0,75.0,467.0,121.0,300.0,182.0,230.0,328.0,136.0,192.0,0.0,7.0,24.0,26.0,8.0,9.0,0.0,7.0,1.0,2.0,4.0,1.0,0.0,17.0,3.0,0.0,1.0,0.33088235294117646,38.0,9.0,0.9055944055944056,0.9418181818181819,14,2,103,10,0.89,75,6,4,0,11,0,1148,10.342342342342342
19_change2,0dc50f11122d9e1a5f6546a2159ecb46e07727c3,okhttp/src/main/java/okhttp3/Cache.java,okhttp/src/main/java/okhttp3/Cache.java,87.0,16.0,2.0,39.0,44.0,44.0,46.0,1.0,1.0,1.0,1.0,26.0,7.0,7.0,7.0,6.0,723.0,75.0,470.0,122.0,303.0,182.0,232.0,330.0,137.0,193.0,0.0,7.0,24.0,26.0,8.0,9.0,0.0,7.0,1.0,2.0,4.0,1.0,0.0,17.0,3.0,0.0,1.0,0.33088235294117646,39.0,9.0,0.9055944055944056,0.9418181818181819,67,2,455,10,0.89,75,6,4,0,11,0,1148,10.342342342342342
19_change3,495b5f78a072b7812fe06f0b4c6565d5036f0587,okhttp/src/main/java/okhttp3/Cache.java,okhttp/src/main/java/okhttp3/Cache.java,87.0,16.0,2.0,39.0,44.0,44.0,46.0,1.0,1.0,1.0,1.0,26.0,7.0,7.0,7.0,6.0,723.0,75.0,470.0,122.0,303.0,182.0,232.0,330.0,137.0,193.0,0.0,7.0,24.0,26.0,8.0,9.0,0.0,7.0,1.0,2.0,4.0,1.0,0.0,17.0,3.0,0.0,1.0,0.33088235294117646,39.0,9.0,0.9055944055944056,0.9418181818181819,1,2,4,10,0.01,75,6,4,0,11,36,1148,10.342342342342342
19_change4,011b2ee76d41fc689be75e1aa4d2efd9fe33c285,okhttp/src/main/java/okhttp3/Cache.java,okhttp/src/main/java/okhttp3/Cache.java,87.0,16.0,2.0,38.0,44.0,44.0,46.0,1.0,1.0,1.0,1.0,26.0,7.0,7.0,7.0,6.0,719.0,75.0,470.0,122.0,303.0,178.0,232.0,330.0,137.0,193.0,0.0,7.0,24.0,26.0,8.0,9.0,0.0,7.0,1.0,2.0,4.0,1.0,0.0,17.0,3.0,0.0,1.0,0.33088235294117646,39.0,8.0,0.9055944055944056,0.9418181818181819,30,7,384,9,0.89,75,6,4,0,11,0,1148,10.342342342342342
19_change5,83b9dd427535bce39be43a9e8224cdbc352d7427,okhttp/src/main/java/okhttp3/Cache.java,okhttp/src/main/java/okhttp3/Cache.java,87.0,16.0,2.0,38.0,44.0,44.0,46.0,1.0,1.0,1.0,1.0,26.0,7.0,7.0,7.0,6.0,719.0,75.0,470.0,122.0,303.0,178.0,232.0,330.0,137.0,193.0,0.0,7.0,24.0,26.0,8.0,9.0,0.0,7.0,1.0,2.0,4.0,1.0,0.0,17.0,3.0,0.0,1.0,0.33088235294117646,39.0,8.0,0.9055944055944056,0.9418181818181819,24,4,77,9,0.89,70,6,4,0,11,0,1143,10.39090909090909
19_change6,bf83abb01cf49fcf434cca3508899a9d819b3b3b,okhttp/src/main/java/okhttp3/Cache.java,okhttp/src/main/java/okhttp3/Cache.java,87.0,16.0,2.0,38.0,44.0,44.0,46.0,1.0,1.0,1.0,1.0,26.0,7.0,7.0,7.0,6.0,719.0,75.0,470.0,122.0,303.0,178.0,232.0,330.0,137.0,193.0,0.0,7.0,24.0,26.0,8.0,9.0,0.0,7.0,1.0,2.0,4.0,1.0,0.0,17.0,3.0,0.0,1.0,0.33088235294117646,39.0,8.0,0.9055944055944056,0.9418181818181819,4,2,28,9,0.89,70,6,4,0,11,0,1143,10.39090909090909
19_change7,5bb4c0c2939028e34e2d4838fc04f5cb5c588c50,okhttp/src/main/java/okhttp3/Cache.java,okhttp/src/main/java/okhttp3/Cache.java,87.0,16.0,2.0,38.0,44.0,44.0,46.0,1.0,1.0,1.0,1.0,26.0,7.0,7.0,7.0,6.0,723.0,75.0,473.0,122.0,305.0,179.0,232.0,331.0,137.0,194.0,0.0,7.0,24.0,26.0,8.0,9.0,0.0,7.0,1.0,2.0,4.0,1.0,0.0,17.0,3.0,0.0,1.0,0.33088235294117646,39.0,8.0,0.9055944055944056,0.9418181818181819,8,4,86,9,0.89,70,6,4,0,11,0,1143,10.39090909090909
19_change8,d320598247396182f034156dd00e0d605f9f0ef2,okhttp/src/main/java/okhttp3/Cache.java,okhttp/src/main/java/okhttp3/Cache.java,87.0,16.0,2.0,38.0,44.0,44.0,46.0,1.0,1.0,1.0,1.0,26.0,7.0,7.0,7.0,6.0,723.0,75.0,473.0,122.0,305.0,179.0,232.0,331.0,137.0,194.0,0.0,7.0,24.0,26.0,8.0,9.0,0.0,7.0,1.0,2.0,4.0,2.0,0.0,16.0,3.0,0.0,1.0,0.375,39.0,8.0,0.9055944055944056,0.9418181818181819,3,11,98,9,0.01,70,6,4,0,11,0,1143,10.39090909090909
19_change9,a4d3082d2f705598c753702863a3068bc36621cc,okhttp/src/main/java/okhttp3/Cache.java,okhttp/src/main/java/okhttp3/Cache.java,87.0,16.0,2.0,38.0,44.0,44.0,46.0,1.0,1.0,1.0,1.0,26.0,7.0,7.0,7.0,6.0,723.0,75.0,473.0,122.0,305.0,179.0,232.0,331.0,137.0,194.0,0.0,7.0,24.0,26.0,2.0,9.0,0.0,7.0,1.0,2.0,4.0,8.0,0.0,16.0,3.0,0.0,1.0,0.375,39.0,8.0,0.9055944055944056,0.9418181818181819,25,3,127,8,0.9,70,6,4,0,11,0,1143,10.39090909090909
19_change10,c5187583bbfe93fe58db80f95b5b478c84180c29,okhttp/src/main/java/okhttp3/Cache.java,okhttp/src/main/java/okhttp3/Cache.java,87.0,16.0,2.0,38.0,44.0,44.0,46.0,1.0,1.0,1.0,1.0,26.0,7.0,7.0,7.0,6.0,723.0,75.0,473.0,122.0,305.0,179.0,232.0,331.0,137.0,194.0,0.0,7.0,24.0,26.0,2.0,9.0,0.0,7.0,1.0,2.0,4.0,8.0,0.0,16.0,3.0,0.0,1.0,0.375,39.0,8.0,0.9055944055944056,0.9418181818181819,63,7,466,8,0.9,70,6,4,0,11,0,1141,10.46788990825688
19_change11,ec39c462324c0a54e6abf06cbf8079298056b7d5,okhttp/src/main/java/okhttp3/Cache.java,okhttp/src/main/java/okhttp3/Cache.java,87.0,16.0,2.0,38.0,44.0,44.0,46.0,1.0,1.0,1.0,1.0,26.0,7.0,7.0,7.0,6.0,723.0,75.0,473.0,122.0,305.0,179.0,232.0,331.0,137.0,194.0,0.0,7.0,24.0,26.0,2.0,9.0,0.0,7.0,1.0,2.0,4.0,8.0,0.0,16.0,3.0,0.0,1.0,0.375,39.0,8.0,0.9055944055944056,0.9418181818181819,10,5,157,8,0.9,70,6,4,0,11,0,1141,10.46788990825688
19_change12,bab8943f2b5c8bc44a64067ada556aa62fcec3a7,okhttp/src/main/java/okhttp3/Cache.java,okhttp/src/main/java/okhttp3/Cache.java,87.0,16.0,2.0,38.0,44.0,44.0,46.0,1.0,1.0,1.0,1.0,26.0,7.0,7.0,7.0,6.0,717.0,73.0,471.0,120.0,303.0,177.0,230.0,329.0,135.0,194.0,0.0,7.0,24.0,26.0,2.0,9.0,0.0,7.0,1.0,2.0,4.0,8.0,0.0,16.0,3.0,0.0,1.0,0.375,39.0,8.0,0.9055944055944056,0.9418181818181819,12,13,443,8,0.9,70,6,4,0,11,0,1139,10.546296296296296
19_change13,2dade17682071a3e1d60df4113795117e5c1833c,okhttp/src/main/java/okhttp3/Cache.java,okhttp/src/main/java/okhttp3/Cache.java,87.0,16.0,2.0,40.0,44.0,44.0,46.0,1.0,1.0,1.0,1.0,26.0,7.0,7.0,7.0,6.0,693.0,73.0,447.0,116.0,281.0,177.0,233.0,332.0,131.0,201.0,0.0,7.0,24.0,26.0,2.0,9.0,0.0,7.0,1.0,2.0,4.0,8.0,0.0,16.0,3.0,0.0,1.0,0.375,39.0,8.0,0.9055944055944056,0.9418181818181819,26,1,214,8,0.87,70,6,4,0,11,36,1139,10.546296296296296
19_change14,d662c1a82851800c46ad8ede2d9d10d10427fdad,okhttp/src/main/java/okhttp3/Cache.java,okhttp/src/main/java/okhttp3/Cache.java,87.0,16.0,2.0,40.0,44.0,44.0,46.0,1.0,1.0,1.0,1.0,26.0,7.0,7.0,7.0,6.0,693.0,73.0,447.0,116.0,281.0,177.0,233.0,332.0,131.0,201.0,0.0,7.0,24.0,26.0,2.0,9.0,0.0,7.0,1.0,2.0,4.0,8.0,0.0,16.0,3.0,0.0,1.0,0.375,39.0,8.0,0.9055944055944056,0.9418181818181819,2,5,15,8,0.09,70,6,4,0,11,0,1139,10.546296296296296
19_change15,7826bcb2fb1facb697a4c512776756c05d8c9deb,okhttp/src/main/java/okhttp3/Cache.java,okhttp/src/main/java/okhttp3/Cache.java,87.0,16.0,2.0,40.0,44.0,44.0,46.0,1.0,1.0,1.0,1.0,26.0,7.0,7.0,7.0,6.0,693.0,73.0,447.0,116.0,281.0,177.0,233.0,332.0,131.0,201.0,0.0,7.0,24.0,26.0,2.0,9.0,0.0,7.0,1.0,2.0,4.0,8.0,0.0,16.0,1.0,0.0,1.0,0.375,39.0,8.0,0.9055944055944056,0.9418181818181819,11,11,388,8,0.87,68,6,4,0,11,0,1139,10.546296296296296
19_change16,98ae0fb92c9335ec17f8710376183e18f5edd355,okhttp/src/main/java/okhttp3/Cache.java,okhttp/src/main/java/okhttp3/Cache.java,87.0,16.0,2.0,40.0,44.0,44.0,46.0,1.0,1.0,1.0,1.0,26.0,7.0,7.0,7.0,6.0,693.0,73.0,447.0,116.0,281.0,177.0,233.0,332.0,131.0,201.0,0.0,7.0,24.0,26.0,2.0,9.0,0.0,7.0,1.0,2.0,4.0,8.0,0.0,16.0,1.0,0.0,1.0,0.375,39.0,8.0,0.9055944055944056,0.9418181818181819,170,16,4199,8,0.87,60,6,4,0,3,0,1139,10.546296296296296
19_change17,9061a10ec596089deef6e83d6ecfb2c4e6a76171,okhttp/src/main/java/okhttp3/Cache.java,okhttp/src/main/java/okhttp3/Cache.java,87.0,16.0,2.0,40.0,44.0,44.0,46.0,1.0,1.0,1.0,1.0,26.0,7.0,7.0,7.0,6.0,692.0,69.0,447.0,116.0,281.0,180.0,233.0,332.0,131.0,201.0,0.0,7.0,24.0,26.0,2.0,9.0,0.0,7.0,1.0,2.0,4.0,8.0,0.0,16.0,1.0,0.0,1.0,0.375,39.0,8.0,0.9055944055944056,0.9418181818181819,6,6,202,8,0.86,60,6,4,0,3,0,1127,10.532710280373832
19_change18,c9a89876de476983f273edbf108c365127c18c5e,okhttp/src/main/java/com/squareup/okhttp/Cache.java,okhttp/src/main/java/okhttp3/Cache.java,87.0,16.0,2.0,40.0,44.0,44.0,46.0,1.0,1.0,1.0,1.0,26.0,7.0,7.0,7.0,6.0,682.0,69.0,440.0,114.0,275.0,177.0,230.0,328.0,130.0,198.0,0.0,7.0,24.0,26.0,2.0,9.0,0.0,7.0,1.0,2.0,4.0,8.0,0.0,16.0,1.0,0.0,1.0,0.375,39.0,8.0,0.9055944055944056,0.9418181818181819,242,1,2506,8,0.85,60,6,4,0,3,0,1105,10.523809523809524
19_change19,b0f2dbb3cb16caae9236eabb29935e5880d2172b,okhttp/src/main/java/com/squareup/okhttp/Cache.java,okhttp/src/main/java/com/squareup/okhttp/Cache.java,87.0,15.0,2.0,40.0,44.0,44.0,46.0,1.0,1.0,1.0,1.0,26.0,7.0,7.0,7.0,6.0,682.0,69.0,440.0,114.0,275.0,177.0,230.0,328.0,130.0,198.0,0.0,7.0,24.0,26.0,2.0,9.0,0.0,7.0,1.0,2.0,4.0,8.0,0.0,16.0,1.0,0.0,1.0,0.375,38.0,8.0,0.9055944055944056,0.9418181818181819,1,2,4,8,0.09,60,6,4,0,3,0,1090,10.58252427184466
19_change20,c642bea938f4f4feae148d870a1bdd393c787d8e,okhttp/src/main/java/com/squareup/okhttp/Cache.java,okhttp/src/main/java/com/squareup/okhttp/Cache.java,87.0,16.0,2.0,40.0,44.0,44.0,46.0,1.0,1.0,1.0,1.0,26.0,7.0,7.0,7.0,6.0,682.0,69.0,440.0,114.0,275.0,177.0,230.0,328.0,130.0,198.0,0.0,7.0,24.0,26.0,2.0,9.0,0.0,7.0,1.0,2.0,4.0,8.0,0.0,16.0,1.0,0.0,1.0,0.375,39.0,8.0,0.9055944055944056,0.9418181818181819,9,3,40,8,0.09,59,6,4,0,3,0,1090,10.58252427184466
19_change21,8e4394c022aa2ec6fc3c38160fc8b669e3bf3e78,okhttp/src/main/java/com/squareup/okhttp/Cache.java,okhttp/src/main/java/com/squareup/okhttp/Cache.java,87.0,15.0,2.0,40.0,44.0,44.0,46.0,1.0,1.0,1.0,1.0,26.0,7.0,7.0,7.0,6.0,682.0,69.0,440.0,114.0,275.0,177.0,230.0,328.0,130.0,198.0,0.0,7.0,24.0,26.0,2.0,9.0,0.0,7.0,1.0,2.0,4.0,8.0,0.0,16.0,1.0,0.0,1.0,0.375,38.0,8.0,0.9055944055944056,0.9418181818181819,7,2,70,8,0.86,59,6,4,0,3,0,1090,10.58252427184466
19_change22,1529e68b8725bafca0c4578d304d4228a045a845,okhttp/src/main/java/com/squareup/okhttp/Cache.java,okhttp/src/main/java/com/squareup/okhttp/Cache.java,87.0,15.0,2.0,40.0,44.0,44.0,46.0,1.0,1.0,1.0,1.0,26.0,7.0,7.0,7.0,6.0,681.0,69.0,439.0,113.0,274.0,177.0,229.0,327.0,129.0,198.0,0.0,7.0,24.0,26.0,2.0,9.0,0.0,7.0,1.0,2.0,4.0,8.0,0.0,16.0,1.0,0.0,1.0,0.375,38.0,7.0,0.9055944055944056,0.9418181818181819,1,1,2,8,0.0,59,6,4,0,3,0,1072,10.509803921568627
19_change23,a560f721937f7f7299167a4d1c3f3ca87998635b,okhttp/src/main/java/com/squareup/okhttp/Cache.java,okhttp/src/main/java/com/squareup/okhttp/Cache.java,87.0,15.0,2.0,40.0,44.0,44.0,46.0,1.0,1.0,1.0,1.0,26.0,7.0,7.0,7.0,6.0,681.0,69.0,439.0,113.0,274.0,177.0,229.0,327.0,129.0,198.0,0.0,7.0,24.0,26.0,2.0,9.0,0.0,7.0,1.0,2.0,4.0,8.0,0.0,16.0,1.0,0.0,1.0,0.375,38.0,7.0,0.9055944055944056,0.9418181818181819,14,1,167,7,0.86,59,6,4,0,3,0,1072,10.509803921568627
19_change24,6e6c3e939c9203ad29daa554aa92807eccc7ce7b,okhttp/src/main/java/com/squareup/okhttp/Cache.java,okhttp/src/main/java/com/squareup/okhttp/Cache.java,87.0,15.0,2.0,41.0,43.0,43.0,45.0,1.0,1.0,1.0,1.0,25.0,7.0,7.0,7.0,6.0,677.0,68.0,436.0,112.0,273.0,177.0,228.0,325.0,128.0,197.0,0.0,7.0,23.0,25.0,1.0,9.0,0.0,7.0,1.0,2.0,4.0,8.0,0.0,16.0,1.0,0.0,1.0,0.4583333333333333,38.0,7.0,0.9018181818181819,0.9393939393939394,2,1,20,7,0.02,59,6,4,0,3,0,1072,10.509803921568627
19_change25,9343be07fc3a7d4c5e8043a4a22f398bef563e3c,okhttp/src/main/java/com/squareup/okhttp/Cache.java,okhttp/src/main/java/com/squareup/okhttp/Cache.java,87.0,15.0,2.0,38.0,42.0,42.0,44.0,1.0,1.0,1.0,1.0,24.0,7.0,7.0,7.0,6.0,660.0,67.0,433.0,111.0,272.0,164.0,227.0,323.0,127.0,196.0,0.0,7.0,22.0,24.0,1.0,9.0,0.0,7.0,1.0,2.0,4.0,8.0,0.0,15.0,1.0,0.0,1.0,0.42857142857142855,37.0,7.0,0.9015151515151515,0.9407114624505929,1,5,13,6,0.88,59,6,4,0,3,0,1046,10.673469387755102
19_change26,49e85a1fd2ac13945be30a161286a50c0fa7485b,okhttp/src/main/java/com/squareup/okhttp/Cache.java,okhttp/src/main/java/com/squareup/okhttp/Cache.java,87.0,15.0,2.0,38.0,42.0,42.0,44.0,1.0,1.0,1.0,1.0,24.0,7.0,7.0,7.0,6.0,659.0,67.0,432.0,111.0,271.0,164.0,226.0,322.0,127.0,195.0,0.0,7.0,22.0,24.0,1.0,9.0,0.0,7.0,1.0,2.0,4.0,8.0,0.0,15.0,1.0,0.0,1.0,0.42857142857142855,37.0,7.0,0.9015151515151515,0.9407114624505929,6,2,487,6,0.87,58,6,4,0,2,0,1044,10.762886597938145
19_change27,b64901db40b0d33c3347fd625a4262a091d04abf,okhttp/src/main/java/com/squareup/okhttp/Cache.java,okhttp/src/main/java/com/squareup/okhttp/Cache.java,87.0,14.0,2.0,38.0,42.0,42.0,44.0,1.0,1.0,1.0,1.0,24.0,7.0,7.0,7.0,6.0,659.0,67.0,432.0,111.0,271.0,164.0,226.0,322.0,127.0,195.0,0.0,7.0,22.0,24.0,1.0,9.0,0.0,7.0,1.0,2.0,4.0,8.0,0.0,15.0,1.0,0.0,1.0,0.42857142857142855,37.0,7.0,0.9015151515151515,0.9407114624505929,1,10,103,6,0.87,58,6,4,0,2,0,1044,10.762886597938145
19_change28,ef47c446a2c3dd9d4520b1cfe45283208ca9bb4c,okhttp/src/main/java/com/squareup/okhttp/Cache.java,okhttp/src/main/java/com/squareup/okhttp/Cache.java,87.0,14.0,2.0,32.0,42.0,42.0,44.0,1.0,1.0,1.0,1.0,24.0,7.0,7.0,7.0,6.0,634.0,67.0,432.0,111.0,271.0,139.0,226.0,322.0,127.0,195.0,0.0,7.0,22.0,24.0,1.0,9.0,0.0,7.0,1.0,2.0,4.0,8.0,0.0,15.0,1.0,0.0,1.0,0.42857142857142855,37.0,7.0,0.9015151515151515,0.9407114624505929,7,6,98,6,0.86,58,6,4,0,2,0,1041,10.84375
19_change29,ea565b2e30e15cd52ddfc2ddc6db4ea8f1c3de88,okhttp/src/main/java/com/squareup/okhttp/Cache.java,okhttp/src/main/java/com/squareup/okhttp/Cache.java,87.0,14.0,2.0,32.0,41.0,41.0,41.0,1.0,1.0,1.0,1.0,24.0,7.0,7.0,7.0,6.0,630.0,67.0,428.0,110.0,268.0,139.0,224.0,319.0,126.0,193.0,0.0,7.0,22.0,24.0,1.0,9.0,0.0,7.0,1.0,2.0,4.0,8.0,0.0,15.0,1.0,0.0,1.0,0.42857142857142855,37.0,6.0,0.9015151515151515,0.9407114624505929,3,3,67,6,0.11,58,6,4,0,2,0,1041,10.84375
19_change30,c202640e12abcf7499e5bee9a216f575b86cf028,okhttp/src/main/java/com/squareup/okhttp/Cache.java,okhttp/src/main/java/com/squareup/okhttp/Cache.java,87.0,14.0,2.0,33.0,41.0,41.0,41.0,1.0,1.0,1.0,1.0,24.0,7.0,7.0,7.0,6.0,631.0,67.0,428.0,110.0,268.0,140.0,224.0,319.0,126.0,193.0,0.0,7.0,22.0,24.0,1.0,9.0,0.0,7.0,1.0,2.0,4.0,8.0,0.0,15.0,1.0,0.0,1.0,0.42857142857142855,37.0,6.0,0.9015151515151515,0.9407114624505929,6,2,71,6,0.1,58,6,4,0,2,0,1005,10.691489361702128
19_change31,7049b29fd5a1c1a3a187ae8a1434640818827b4d,okhttp/src/main/java/com/squareup/okhttp/Cache.java,okhttp/src/main/java/com/squareup/okhttp/Cache.java,87.0,14.0,2.0,32.0,41.0,41.0,41.0,1.0,1.0,1.0,1.0,24.0,7.0,7.0,7.0,6.0,630.0,67.0,428.0,110.0,268.0,139.0,224.0,319.0,126.0,193.0,0.0,7.0,22.0,24.0,1.0,9.0,0.0,7.0,1.0,2.0,4.0,8.0,0.0,15.0,1.0,0.0,1.0,0.42857142857142855,37.0,6.0,0.9015151515151515,0.9407114624505929,4,1,27,6,0.86,58,6,4,0,2,0,890,9.88888888888889
19_change32,a409634d3653f494413366f875b25bb6f7daf266,okhttp/src/main/java/com/squareup/okhttp/Cache.java,okhttp/src/main/java/com/squareup/okhttp/Cache.java,87.0,14.0,2.0,33.0,41.0,41.0,41.0,1.0,1.0,1.0,1.0,24.0,7.0,7.0,7.0,6.0,631.0,67.0,428.0,110.0,268.0,140.0,224.0,319.0,126.0,193.0,0.0,7.0,22.0,24.0,1.0,9.0,0.0,7.0,1.0,2.0,4.0,8.0,0.0,15.0,1.0,0.0,1.0,0.42857142857142855,37.0,6.0,0.9015151515151515,0.9407114624505929,4,3,226,6,0.86,58,6,4,0,2,0,890,9.88888888888889
