items,antecedent,consequent,support_low,support_high,confidence_low,confidence_high,lift_low,lift_high
"HighHunksCount, +Coupling, +Size, -WordsPerComment","-WordsPerComment, HighHunksCount","+Coupling, +Size",0.032407407407407406,,0.3025936599423631,,1.2000042328191634,
"+Coupling, +Size, LowChangeSet, -WordsPerComment","-WordsPerComment, LowChangeSet","+Coupling, +Size",0.03364197530864198,,0.37979094076655057,,1.506147672072979,
"+Coupling, +Size, ExtractionRefactoring, HighHunksCount","ExtractionRefactoring, HighHunksCount","+Coupling, +Size",0.012654320987654321,,0.44565217391304346,,1.767335426533979,
"+Coupling, +Size, ExtractionRefactoring, MajorContributor","ExtractionRefactoring, MajorContributor","+Coupling, +Size",0.016049382716049384,,0.3823529411764706,,1.5163078695370438,
"+Coupling, +Size, LowChangeSet, HighHunksCount","LowChangeSet, HighHunksCount","+Coupling, +Size",0.020061728395061727,,0.4113924050632911,,1.631470492539857,
"+Coupling, +Size, LowChangeSet, LowCodeChurn","LowChangeSet, LowCodeChurn","+Coupling, +Size",0.0669753086419753,,0.35227272727272724,,1.3970179147657726,
"+Coupling, +Size, LowChangeSet, MajorContributor","LowChangeSet, MajorContributor","+Coupling, +Size",0.07222222222222222,,0.43173431734317336,,1.7121409892189494,
"+Coupling, +Size, LowChangeSet, MinorContributor","LowChangeSet, MinorContributor","+Coupling, +Size",0.027469135802469135,,0.30902777777777773,,1.2255201958384332,
"+Coupling, +Size, MajorContributor, LowCodeChurn","MajorContributor, LowCodeChurn","+Coupling, +Size",0.05432098765432099,,0.3241252302025783,,1.2853925897874585,
"+Coupling, +Size, RenameRefactoring, MajorContributor","RenameRefactoring, MajorContributor","+Coupling, +Size",0.012962962962962963,,0.3134328358208955,,1.242989459069402,
"+WordsPerComment, +Coupling, HighCodeChurn, +WordsInDiscussion","+WordsPerComment, HighCodeChurn, +WordsInDiscussion",+Coupling,0.020987654320987655,,0.31775700934579443,,0.9300205151584227,
"+WordsPerComment, +Coupling, HighHunksCount, +WordsInDiscussion","+WordsPerComment, HighHunksCount, +WordsInDiscussion",+Coupling,0.027469135802469135,0.01532567049808429,0.42788461538461536,0.3333333333333333,1.2523452157598498,2.2307692307692304
"+WordsPerComment, +Coupling, LowChangeSet, +WordsInDiscussion","+WordsPerComment, LowChangeSet, +WordsInDiscussion",+Coupling,0.015432098765432098,0.013409961685823755,0.4807692307692307,0.35000000000000003,1.4071294559099436,2.3423076923076924
"+WordsPerComment, +Coupling, LowCodeChurn, +WordsInDiscussion","+WordsPerComment, LowCodeChurn, +WordsInDiscussion",+Coupling,0.013580246913580247,0.013409961685823755,0.4150943396226415,0.3181818181818182,1.2149102623101702,2.129370629370629
"+WordsPerComment, +Coupling, MajorContributor, +WordsInDiscussion","+WordsPerComment, MajorContributor, +WordsInDiscussion",+Coupling,0.05740740740740741,,0.36328125,,1.0632621951219512,
"+WordsPerComment, +Coupling, MinorContributor, +WordsInDiscussion","+WordsPerComment, MinorContributor, +WordsInDiscussion",+Coupling,0.016975308641975308,,0.3374233128834356,,0.9875804279515188,
"HighHunksCount, +Coupling, -WordsPerComment, +WordsInDiscussion","-WordsPerComment, HighHunksCount, +WordsInDiscussion",+Coupling,0.04506172839506173,,0.4207492795389049,,1.2314613059675266,
"+Coupling, LowChangeSet, -WordsPerComment, +WordsInDiscussion","-WordsPerComment, LowChangeSet, +WordsInDiscussion",+Coupling,0.039197530864197534,,0.4425087108013938,,1.295147446247982,
"+Coupling, LowCodeChurn, -WordsPerComment, +WordsInDiscussion","-WordsPerComment, LowCodeChurn, +WordsInDiscussion",+Coupling,0.03302469135802469,,0.35666666666666663,,1.04390243902439,
"+Coupling, MajorContributor, -WordsPerComment, +WordsInDiscussion","-WordsPerComment, MajorContributor, +WordsInDiscussion",+Coupling,0.11728395061728394,,0.3584905660377358,,1.049240681086056,
"MinorContributor, +Coupling, -WordsPerComment, +WordsInDiscussion","-WordsPerComment, MinorContributor, +WordsInDiscussion",+Coupling,0.023148148148148147,,0.3191489361702127,,0.9340944473274518,
"+Coupling, ExtractionRefactoring, HighHunksCount, +WordsInDiscussion","ExtractionRefactoring, HighHunksCount, +WordsInDiscussion",+Coupling,0.012962962962962963,,0.5833333333333333,,1.7073170731707314,
"+Coupling, ExtractionRefactoring, MajorContributor, +WordsInDiscussion","ExtractionRefactoring, MajorContributor, +WordsInDiscussion",+Coupling,0.014814814814814815,0.011494252873563218,0.4948453608247423,0.75,1.448327885340709,5.019230769230769
"HighChangeSet, +Coupling, HighHunksCount, +WordsInDiscussion","HighChangeSet, HighHunksCount, +WordsInDiscussion",+Coupling,0.014506172839506172,,0.3309859154929577,,0.9687392648574371,
"HighHunksCount, +Coupling, HighCodeChurn, +WordsInDiscussion","HighHunksCount, HighCodeChurn, +WordsInDiscussion",+Coupling,0.024382716049382715,,0.398989898989899,,1.1677753141167775,
"+Coupling, MajorContributor, HighCodeChurn, +WordsInDiscussion","MajorContributor, HighCodeChurn, +WordsInDiscussion",+Coupling,0.04259259259259259,,0.30598669623059865,,0.8955708182358985,
"+Coupling, LowChangeSet, HighHunksCount, +WordsInDiscussion","LowChangeSet, HighHunksCount, +WordsInDiscussion",+Coupling,0.016049382716049384,,0.48598130841121506,,1.4223843173011173,
"+Coupling, MajorContributor, HighHunksCount, +WordsInDiscussion","MajorContributor, HighHunksCount, +WordsInDiscussion",+Coupling,0.06975308641975309,,0.4329501915708812,,1.267171292402579,
"+Coupling, LowChangeSet, LowCodeChurn, +WordsInDiscussion","LowChangeSet, LowCodeChurn, +WordsInDiscussion",+Coupling,0.037654320987654324,,0.40939597315436244,,1.1982321165493535,
"+Coupling, LowChangeSet, MajorContributor, +WordsInDiscussion","LowChangeSet, MajorContributor, +WordsInDiscussion",+Coupling,0.0441358024691358,0.0210727969348659,0.47508305647840526,0.39285714285714285,1.3904869945709422,2.6291208791208787
"+Coupling, LowChangeSet, MinorContributor, +WordsInDiscussion","LowChangeSet, MinorContributor, +WordsInDiscussion",+Coupling,0.015432098765432098,,0.3968253968253968,,1.1614401858304297,
"+Coupling, LowCodeChurn, MajorContributor, +WordsInDiscussion","LowCodeChurn, MajorContributor, +WordsInDiscussion",+Coupling,0.03333333333333333,,0.36610169491525424,,1.0715171558495247,
"+Coupling, LowCodeChurn, MinorContributor, +WordsInDiscussion","LowCodeChurn, MinorContributor, +WordsInDiscussion",+Coupling,0.016666666666666666,,0.3776223776223776,,1.1052362271874465,
"+Coupling, RenameRefactoring, MajorContributor, +WordsInDiscussion","RenameRefactoring, MajorContributor, +WordsInDiscussion",+Coupling,0.012962962962962963,,0.44680851063829785,,1.3077322262584328,
"+WordsPerComment, HighHunksCount, +Coupling, HighCodeChurn","+WordsPerComment, HighHunksCount, HighCodeChurn",+Coupling,0.011111111111111112,,0.43373493975903615,,1.2694681163679107,
"+WordsPerComment, +Coupling, MajorContributor, HighHunksCount","+WordsPerComment, MajorContributor, HighHunksCount",+Coupling,0.024691358024691357,0.01532567049808429,0.4395604395604395,0.38095238095238093,1.2865183596890912,2.5494505494505493
"HighHunksCount, +Coupling, HighCodeChurn, -WordsPerComment","HighHunksCount, -WordsPerComment, HighCodeChurn",+Coupling,0.013271604938271606,,0.37391304347826093,,1.0943796394485685,
"+Coupling, MajorContributor, HighCodeChurn, -WordsPerComment","-WordsPerComment, MajorContributor, HighCodeChurn",+Coupling,0.025308641975308643,,0.31297709923664124,,0.9160305343511451,
"HighHunksCount, +Coupling, LowChangeSet, -WordsPerComment","-WordsPerComment, LowChangeSet, HighHunksCount",+Coupling,0.010802469135802469,,0.5384615384615384,,1.5759849906191368,
"HighHunksCount, +Coupling, MajorContributor, -WordsPerComment","-WordsPerComment, MajorContributor, HighHunksCount",+Coupling,0.04351851851851852,,0.4311926605504587,,1.2620272991720742,
"+Coupling, LowChangeSet, -WordsPerComment, LowCodeChurn","-WordsPerComment, LowChangeSet, LowCodeChurn",+Coupling,0.024691358024691357,,0.40201005025125625,,1.176614781223189,
"+Coupling, LowChangeSet, -WordsPerComment, MajorContributor","-WordsPerComment, LowChangeSet, MajorContributor",+Coupling,0.029938271604938272,,0.4663461538461538,,1.3649155722326451,
"+Coupling, MajorContributor, -WordsPerComment, LowCodeChurn","-WordsPerComment, MajorContributor, LowCodeChurn",+Coupling,0.024382716049382715,,0.36744186046511623,,1.0754395916052182,
"+Coupling, MajorContributor, ExtractionRefactoring, HighHunksCount","MajorContributor, ExtractionRefactoring, HighHunksCount",+Coupling,0.013888888888888888,,0.5113636363636364,,1.4966740576496673,
"HighHunksCount, +Coupling, MajorContributor, HighCodeChurn","HighHunksCount, MajorContributor, HighCodeChurn",+Coupling,0.027160493827160494,,0.3492063492063492,,1.022067363530778,
"+Coupling, LowChangeSet, HighHunksCount, MajorContributor","LowChangeSet, HighHunksCount, MajorContributor",+Coupling,0.020061728395061727,,0.47101449275362317,,1.378579003181336,
"+Coupling, MajorContributor, RenameRefactoring, HighHunksCount","MajorContributor, RenameRefactoring, HighHunksCount",+Coupling,0.012654320987654321,,0.41836734693877553,,1.2244897959183674,
"+Coupling, LowChangeSet, MajorContributor, LowCodeChurn","LowChangeSet, MajorContributor, LowCodeChurn",+Coupling,0.04845679012345679,,0.43854748603351956,,1.2835536176590816,
"+Coupling, LowChangeSet, MinorContributor, LowCodeChurn","LowChangeSet, MinorContributor, LowCodeChurn",+Coupling,0.027469135802469135,,0.34496124031007747,,1.0096426545660804,
"+WordsPerComment, +NumPullRequests, +Size, +WordsInDiscussion","+WordsPerComment, +NumPullRequests, +WordsInDiscussion",+Size,0.025925925925925925,0.02681992337164751,0.5316455696202531,0.3111111111111111,1.2070999618567766,1.3096774193548386
"+NumPullRequests, +Size, -WordsPerComment, +WordsInDiscussion","+NumPullRequests, -WordsPerComment, +WordsInDiscussion",+Size,0.04938271604938271,,0.5095541401273884,,1.1569414253768315,
"+NumPullRequests, +Size, HighCodeChurn, +WordsInDiscussion","+NumPullRequests, HighCodeChurn, +WordsInDiscussion",+Size,0.012345679012345678,,0.42105263157894735,,0.9559989672850662,
"+NumPullRequests, +Size, HighHunksCount, +WordsInDiscussion","+NumPullRequests, HighHunksCount, +WordsInDiscussion",+Size,0.03148148148148148,0.017241379310344827,0.6071428571428571,0.34615384615384615,1.3785163680048051,1.4571960297766748
"+NumPullRequests, +Size, LowChangeSet, +WordsInDiscussion","+NumPullRequests, LowChangeSet, +WordsInDiscussion",+Size,0.03333333333333333,0.011494252873563218,0.7152317880794702,0.35294117647058826,1.623932020586884,1.4857685009487667
"+NumPullRequests, +Size, LowCodeChurn, +WordsInDiscussion","+NumPullRequests, LowCodeChurn, +WordsInDiscussion",+Size,0.020679012345679013,,0.5447154471544716,,1.2367750867417575,
"+NumPullRequests, +Size, MajorContributor, +WordsInDiscussion","+NumPullRequests, MajorContributor, +WordsInDiscussion",+Size,0.06975308641975309,0.044061302681992334,0.544578313253012,0.32394366197183094,1.2364637245548415,1.3636983189459335
"+NumPullRequests, +Size, MinorContributor, +WordsInDiscussion","+NumPullRequests, MinorContributor, +WordsInDiscussion",+Size,0.014197530864197531,,0.44660194174757284,,1.0140086133581891,
"+WordsPerComment, +NumPullRequests, +Size, HighHunksCount","+WordsPerComment, +NumPullRequests, HighHunksCount",+Size,0.011111111111111112,,0.6792452830188679,,1.5422247491108143,
"+WordsPerComment, +NumPullRequests, +Size, MajorContributor","+WordsPerComment, +NumPullRequests, MajorContributor",+Size,0.019753086419753086,0.022988505747126436,0.5565217391304348,0.375,1.2635812437159135,1.5786290322580645
"HighHunksCount, +NumPullRequests, +Size, -WordsPerComment","HighHunksCount, +NumPullRequests, -WordsPerComment",+Size,0.01728395061728395,0.011494252873563218,0.5490196078431373,0.375,1.2465476730285667,1.5786290322580645
"+NumPullRequests, +Size, LowChangeSet, -WordsPerComment","+NumPullRequests, LowChangeSet, -WordsPerComment",+Size,0.017901234567901235,,0.6987951807228916,,1.5866127438978057,
"+NumPullRequests, +Size, -WordsPerComment, MajorContributor","+NumPullRequests, MajorContributor, -WordsPerComment",+Size,0.04197530864197531,,0.5230769230769231,,1.1876448708964478,
"+NumPullRequests, +Size, ExtractionRefactoring, MajorContributor","+NumPullRequests, ExtractionRefactoring, MajorContributor",+Size,0.011728395061728396,,0.7450980392156864,,1.6917432705387694,
"HighChangeSet, +NumPullRequests, +Size, HighCodeChurn","HighChangeSet, +NumPullRequests, HighCodeChurn",+Size,0.010493827160493827,,0.4657534246575343,,1.0574920083324535,
"HighHunksCount, +NumPullRequests, +Size, HighCodeChurn","HighHunksCount, +NumPullRequests, HighCodeChurn",+Size,0.011419753086419753,0.01532567049808429,0.5692307692307692,0.4,1.2924370653873105,1.6838709677419355
"+NumPullRequests, +Size, HighCodeChurn, MajorContributor","+NumPullRequests, MajorContributor, HighCodeChurn",+Size,0.01728395061728395,0.02490421455938697,0.4912280701754385,0.3421052631578947,1.1153321284992437,1.440152801358234
"+NumPullRequests, +Size, LowChangeSet, HighHunksCount","+NumPullRequests, LowChangeSet, HighHunksCount",+Size,0.014197530864197531,,0.7419354838709677,,1.6845626963853788,
"+NumPullRequests, +Size, HighHunksCount, MajorContributor","+NumPullRequests, MajorContributor, HighHunksCount",+Size,0.043827160493827164,0.028735632183908046,0.6228070175438597,0.3488372093023256,1.414081805775827,1.4684921230307577
"+NumPullRequests, +Size, LowChangeSet, LowCodeChurn","+NumPullRequests, LowChangeSet, LowCodeChurn",+Size,0.033950617283950615,0.0210727969348659,0.6043956043956044,0.40740740740740744,1.3722787373803491,1.7150537634408602
"+NumPullRequests, +Size, LowChangeSet, MajorContributor","+NumPullRequests, LowChangeSet, MajorContributor",+Size,0.040740740740740744,0.019157088122605363,0.6947368421052632,0.4545454545454545,1.5773982960203594,1.9134897360703809
"+NumPullRequests, +Size, LowChangeSet, MinorContributor","+NumPullRequests, LowChangeSet, MinorContributor",+Size,0.016358024691358025,,0.654320987654321,,1.4856341976173792,
"+NumPullRequests, +Size, MajorContributor, LowCodeChurn","+NumPullRequests, MajorContributor, LowCodeChurn",+Size,0.022530864197530864,0.01532567049808429,0.5,0.3076923076923077,1.1352487736510162,1.2952853598014888
"+NumPullRequests, +Size, MinorContributor, LowCodeChurn","+NumPullRequests, MinorContributor, LowCodeChurn",+Size,0.01574074074074074,0.013409961685823755,0.51,0.4666666666666667,1.1579537491240364,1.9645161290322581
"-Cohesion, +NumPullRequests, HighHunksCount, +WordsInDiscussion","+NumPullRequests, HighHunksCount, +WordsInDiscussion",-Cohesion,0.017901234567901235,0.01532567049808429,0.34523809523809523,0.3076923076923077,1.845827439886846,5.948717948717949
"-Cohesion, +NumPullRequests, MajorContributor, HighHunksCount","+NumPullRequests, MajorContributor, HighHunksCount",-Cohesion,0.023148148148148147,,0.3289473684210526,,1.75872850442939,
"-Cohesion, +NumPullRequests, LowChangeSet, MajorContributor","+NumPullRequests, LowChangeSet, MajorContributor",-Cohesion,0.018209876543209876,,0.3105263157894737,,1.6602397081813447,
"HighHunksCount, +NumPullRequests, -Size, -WordsPerComment","HighHunksCount, +NumPullRequests, -WordsPerComment",-Size,0.010493827160493827,0.013409961685823755,0.33333333333333337,0.43750000000000006,1.7391304347826089,3.1284246575342474
"+WordsPerComment, +Size, HighHunksCount, +WordsInDiscussion","+WordsPerComment, HighHunksCount, +WordsInDiscussion",+Size,0.033950617283950615,0.019157088122605363,0.5288461538461537,0.41666666666666663,1.2007438952078053,1.754032258064516
"+WordsPerComment, +Size, LowChangeSet, +WordsInDiscussion","+WordsPerComment, LowChangeSet, +WordsInDiscussion",+Size,0.02345679012345679,0.013409961685823755,0.7307692307692307,0.35000000000000003,1.6592097461053312,1.4733870967741935
"+WordsPerComment, +Size, LowCodeChurn, +WordsInDiscussion","+WordsPerComment, LowCodeChurn, +WordsInDiscussion",+Size,0.020370370370370372,0.013409961685823755,0.6226415094339623,0.3181818181818182,1.4137060200182467,1.3394428152492668
"+WordsPerComment, +Size, MajorContributor, +WordsInDiscussion","+WordsPerComment, MajorContributor, +WordsInDiscussion",+Size,0.06975308641975309,,0.44140625,,1.0022118079887876,
"+WordsPerComment, +Size, MinorContributor, +WordsInDiscussion","+WordsPerComment, MinorContributor, +WordsInDiscussion",+Size,0.018518518518518517,,0.36809815950920244,,0.8357659683320363,
"-Cohesion, +Size, ExtractionRefactoring, +WordsInDiscussion","ExtractionRefactoring, +WordsInDiscussion","-Cohesion, +Size",0.011111111111111112,,0.33962264150943394,,2.351233671988389,
"-WordsPerComment, +Size, ExtractionRefactoring, +WordsInDiscussion","-WordsPerComment, ExtractionRefactoring, +WordsInDiscussion",+Size,0.014814814814814815,,0.7164179104477612,,1.6266251085148886,
"-WordsPerComment, +Size, HighHunksCount, +WordsInDiscussion","-WordsPerComment, HighHunksCount, +WordsInDiscussion",+Size,0.05432098765432099,0.03065134099616858,0.5072046109510087,0.3902439024390244,1.1516068251445466,1.6428009441384737
